timestamp,program,flag,execution_time,pkg_energy,pp0,pp1,dram,psys
Tue Jun  7 23:33:15 2022,queens,-fsolve-constant-dicts,19844.890000,364.462280,217.797363,0.000000,27.590088,0.000000
Tue Jun  7 23:34:29 2022,queens,-fsolve-constant-dicts,19861.438000,365.107056,218.111206,0.000916,27.622864,0.000000
Tue Jun  7 23:35:53 2022,queens,-fsolve-constant-dicts,19871.242000,364.828369,217.491577,0.001038,27.628723,0.000000
Tue Jun  7 23:37:13 2022,queens,-fsolve-constant-dicts,19875.946000,364.623596,217.721191,0.001099,27.631592,0.000000
Tue Jun  7 23:38:28 2022,queens,-fstrictness,19863.051000,363.985291,217.447876,0.000000,27.626099,0.000000
Tue Jun  7 23:39:49 2022,queens,-fstrictness,19867.917000,364.209229,216.948486,0.000000,27.625671,0.000000
Tue Jun  7 23:41:09 2022,queens,-fstrictness,19879.297000,365.854126,218.079041,0.000000,27.642883,0.000000
Tue Jun  7 23:42:27 2022,queens,-fstrictness,19851.305000,364.610046,217.182861,0.000000,27.611267,0.000000
Tue Jun  7 23:43:57 2022,queens,-fstrictness,19885.528000,365.337036,218.172180,0.000000,27.648682,0.000000
Tue Jun  7 23:45:24 2022,queens,-fstrictness,19886.418000,365.705444,218.344788,0.000000,27.647400,0.000000
Tue Jun  7 23:47:00 2022,queens,-fstrictness,19866.797000,365.283081,217.643005,0.000000,27.621277,0.000000
Tue Jun  7 23:48:02 2022,queens,-fstrictness,19867.307000,365.143127,217.608521,0.001221,27.623779,0.000000
Tue Jun  7 23:49:40 2022,queens,-fstrictness,19863.786000,362.470642,216.262817,0.000000,27.617676,0.000000
Tue Jun  7 23:50:49 2022,queens,-fstrictness,19864.783000,360.329407,215.120300,0.001099,27.617004,0.000000
Tue Jun  7 23:52:32 2022,queens,-funbox-small-strict-fields,19855.569000,362.894165,216.649780,0.000000,27.607178,0.000000
Tue Jun  7 23:53:46 2022,queens,-funbox-small-strict-fields,19881.062000,364.395447,216.930176,0.001160,27.643066,0.000000
Tue Jun  7 23:55:26 2022,queens,-funbox-small-strict-fields,19908.264000,364.451782,216.931458,0.000000,27.682678,0.000000
Tue Jun  7 23:56:47 2022,queens,-funbox-small-strict-fields,19828.661000,364.477966,217.147156,0.000000,27.568481,0.000000
Tue Jun  7 23:58:15 2022,queens,-funbox-small-strict-fields,19858.534000,364.242065,217.456177,0.000000,27.613647,0.000000
Tue Jun  7 23:59:39 2022,queens,-funbox-small-strict-fields,19883.324000,366.305115,218.819153,0.000000,27.648987,0.000000
Wed Jun  8 00:01:11 2022,queens,-funbox-small-strict-fields,19867.739000,364.779846,217.244202,0.000000,27.631470,0.000000
Wed Jun  8 00:02:38 2022,queens,-funbox-small-strict-fields,19870.469000,366.876282,219.124878,0.000000,27.626343,0.000000
Wed Jun  8 00:03:50 2022,queens,-funbox-small-strict-fields,19868.400000,365.326111,217.687500,0.001221,27.626953,0.000000
Wed Jun  8 00:05:12 2022,queens,-funbox-small-strict-fields,19869.009000,367.674927,219.598572,0.001038,27.625000,0.000000
Wed Jun  8 00:06:47 2022,parfib,-O0,37615.518000,681.730408,399.657593,0.001221,52.205750,0.000000
Wed Jun  8 00:08:57 2022,parfib,-O0,37623.974000,677.420105,397.965637,0.001099,52.225098,0.000000
Wed Jun  8 00:11:17 2022,parfib,-O0,37508.849000,675.240295,395.735474,0.001099,52.064514,0.000000
Wed Jun  8 00:13:07 2022,parfib,-O0,37803.966000,681.980652,400.663757,0.001160,52.465271,0.000000
Wed Jun  8 00:15:01 2022,parfib,-O0,37740.503000,678.645325,398.548889,0.000000,52.376831,0.000000
Wed Jun  8 00:16:58 2022,parfib,-O0,37714.130000,678.174683,398.311584,0.001038,52.340698,0.000000
Wed Jun  8 00:19:00 2022,parfib,-O0,37547.660000,682.168884,399.794617,0.001282,52.110779,0.000000
Wed Jun  8 00:20:50 2022,parfib,-O0,37732.551000,677.891968,398.156006,0.001221,52.366028,0.000000
Wed Jun  8 00:22:52 2022,parfib,-O0,37596.781000,680.816650,399.562683,0.000854,52.177368,0.000000
Wed Jun  8 00:25:12 2022,parfib,-O0,37740.170000,676.658508,397.260376,0.001160,52.375793,0.000000
Wed Jun  8 00:27:23 2022,parfib,-fcase-merge,37695.407000,681.861755,400.105652,0.001221,52.313354,0.000000
Wed Jun  8 00:29:23 2022,parfib,-fcase-merge,37637.740000,681.936462,400.799500,0.000000,52.231750,0.000000
Wed Jun  8 00:31:28 2022,parfib,-fcase-merge,37624.748000,673.378784,396.179810,0.000916,52.251648,0.000000
Wed Jun  8 00:33:20 2022,parfib,-fcase-merge,37570.358000,672.192261,394.636047,0.001160,52.159729,0.000000
Wed Jun  8 00:35:20 2022,parfib,-fcase-merge,37752.539000,673.049622,395.178955,0.001160,52.393555,0.000000
Wed Jun  8 00:37:18 2022,parfib,-fcase-merge,37740.580000,674.914490,395.937073,0.000000,52.376587,0.000000
Wed Jun  8 00:39:24 2022,parfib,-fcase-merge,37784.573000,681.656311,400.409119,0.000000,52.437500,0.000000
Wed Jun  8 00:41:26 2022,parfib,-fcase-merge,37680.175000,674.345093,395.915894,0.001038,52.295044,0.000000
Wed Jun  8 00:43:31 2022,parfib,-fcase-merge,37727.163000,676.174622,396.806519,0.001160,52.362305,0.000000
Wed Jun  8 00:45:43 2022,parfib,-fcase-merge,37705.164000,676.601379,397.439575,0.001038,52.329224,0.000000
Wed Jun  8 00:47:24 2022,parfib,-fcase-folding,37616.054000,678.529846,397.798584,0.001404,52.203735,0.000000
Wed Jun  8 00:49:36 2022,parfib,-fcase-folding,37591.672000,676.245361,396.171509,0.001343,52.170105,0.000000
Wed Jun  8 00:51:30 2022,parfib,-fcase-folding,37645.592000,681.001221,400.596375,0.001038,52.246704,0.000000
Wed Jun  8 00:53:16 2022,parfib,-fcase-folding,37768.808000,682.614136,399.978882,0.001282,52.415222,0.000000
Wed Jun  8 00:55:23 2022,parfib,-fcase-folding,37631.111000,674.542908,396.427673,0.001221,52.223755,0.000000
Wed Jun  8 00:57:21 2022,parfib,-fcase-folding,37826.781000,687.539673,404.158203,0.000000,52.495667,0.000000
Wed Jun  8 00:59:09 2022,parfib,-fcase-folding,37838.302000,678.623657,398.760498,0.001160,52.512817,0.000000
Wed Jun  8 01:01:20 2022,parfib,-fcase-folding,37705.340000,677.359131,398.142700,0.001099,52.328003,0.000000
Wed Jun  8 01:03:18 2022,parfib,-fcase-folding,37620.971000,677.206604,396.691162,0.001404,52.210999,0.000000
Wed Jun  8 01:05:30 2022,parfib,-fcase-folding,37593.063000,674.767273,396.656799,0.001160,52.173584,0.000000
Wed Jun  8 01:07:17 2022,parfib,-fcall-arity,37668.988000,678.703491,399.168579,0.001038,52.277405,0.000000
Wed Jun  8 01:09:17 2022,parfib,-fcall-arity,37857.507000,687.410217,403.991089,0.001099,52.537781,0.000000
Wed Jun  8 01:10:51 2022,parfib,-fcall-arity,37677.510000,677.440125,398.248657,0.001038,52.286926,0.000000
Wed Jun  8 01:12:37 2022,parfib,-fcall-arity,37837.540000,680.092590,399.528320,0.001160,52.509277,0.000000
Wed Jun  8 01:14:55 2022,parfib,-fcall-arity,37607.963000,673.981201,394.674316,0.001221,52.191040,0.000000
Wed Jun  8 01:16:58 2022,parfib,-fcall-arity,37796.356000,683.753784,401.830505,0.001099,52.453735,0.000000
Wed Jun  8 01:19:10 2022,parfib,-fcall-arity,37658.602000,683.194641,400.286621,0.001282,52.260376,0.000000
Wed Jun  8 01:21:23 2022,parfib,-fcall-arity,37853.709000,681.042786,400.003662,0.001099,52.533691,0.000000
Wed Jun  8 01:23:37 2022,parfib,-fcall-arity,37671.402000,680.300415,399.767456,0.001038,52.293213,0.000000
Wed Jun  8 01:25:37 2022,parfib,-fcall-arity,37653.654000,680.617004,399.392944,0.001160,52.255615,0.000000
Wed Jun  8 01:27:34 2022,parfib,-fexitification,37583.542000,673.799194,394.650208,0.001343,52.157959,0.000000
Wed Jun  8 01:29:40 2022,parfib,-fexitification,37839.332000,677.554138,398.098938,0.000000,52.512573,0.000000
Wed Jun  8 01:32:35 2022,parfib,-fexitification,37805.446000,685.177612,402.310120,0.001160,52.465088,0.000000
Wed Jun  8 01:34:21 2022,parfib,-fexitification,37584.222000,677.018005,396.849670,0.001282,52.160950,0.000000
Wed Jun  8 01:36:33 2022,parfib,-fexitification,37849.541000,687.816162,404.078918,0.001038,52.528687,0.000000
Wed Jun  8 01:38:48 2022,parfib,-fexitification,37815.781000,678.724548,398.665283,0.000977,52.480103,0.000000
Wed Jun  8 01:40:34 2022,parfib,-fexitification,37798.999000,680.291687,399.815308,0.001160,52.457214,0.000000
Wed Jun  8 01:42:24 2022,parfib,-fexitification,37630.343000,671.866394,393.523804,0.001160,52.222229,0.000000
Wed Jun  8 01:44:10 2022,parfib,-fexitification,37612.853000,672.249695,394.626831,0.001221,52.200928,0.000000
Wed Jun  8 01:46:39 2022,parfib,-fexitification,37814.778000,678.227234,398.229736,0.001038,52.478149,0.000000
Wed Jun  8 01:48:24 2022,parfib,-fcmm-elim-common-blocks,36341.490000,656.151001,386.236938,0.001221,50.438477,0.000000
Wed Jun  8 01:50:29 2022,parfib,-fcmm-elim-common-blocks,36232.602000,651.979675,384.255371,0.000000,50.285400,0.000000
Wed Jun  8 01:52:36 2022,parfib,-fcmm-elim-common-blocks,36259.696000,657.341980,387.421692,0.000000,50.323181,0.000000
Wed Jun  8 01:54:47 2022,parfib,-fcmm-elim-common-blocks,36366.123000,655.490784,386.212280,0.000000,50.468933,0.000000
Wed Jun  8 01:56:41 2022,parfib,-fcmm-elim-common-blocks,37685.018000,683.596497,400.642578,0.001221,52.301575,0.000000
Wed Jun  8 01:58:44 2022,parfib,-fcmm-elim-common-blocks,36527.696000,664.074829,390.782837,0.001160,50.695007,0.000000
Wed Jun  8 02:00:55 2022,parfib,-fcmm-elim-common-blocks,36518.379000,658.001648,387.017944,0.001160,50.680054,0.000000
Wed Jun  8 02:03:00 2022,parfib,-fcmm-elim-common-blocks,36439.836000,661.574524,389.618591,0.001160,50.571228,0.000000
Wed Jun  8 02:05:22 2022,parfib,-fcmm-elim-common-blocks,36183.140000,657.288940,387.218628,0.001038,50.214294,0.000000
Wed Jun  8 02:07:19 2022,parfib,-fcmm-elim-common-blocks,36556.348000,667.020630,392.856812,0.001099,50.732544,0.000000
Wed Jun  8 02:09:19 2022,parfib,-fcmm-sink,32622.499000,599.859070,356.581970,0.001160,45.278992,0.000000
Wed Jun  8 02:10:54 2022,parfib,-fcmm-sink,33824.969000,623.496948,368.651428,0.001343,46.941589,0.000000
Wed Jun  8 02:12:55 2022,parfib,-fcmm-sink,32752.752000,601.353455,357.403076,0.001160,45.455505,0.000000
Wed Jun  8 02:15:05 2022,parfib,-fcmm-sink,33584.951000,615.927734,364.695923,0.001221,46.609924,0.000000
Wed Jun  8 02:16:51 2022,parfib,-fcmm-sink,33645.146000,613.959473,364.060791,0.000916,46.696289,0.000000
Wed Jun  8 02:19:13 2022,parfib,-fcmm-sink,33673.056000,619.182617,366.941956,0.001221,46.732910,0.000000
Wed Jun  8 02:21:02 2022,parfib,-fcmm-sink,33726.726000,623.099854,368.420532,0.001282,46.806458,0.000000
Wed Jun  8 02:23:02 2022,parfib,-fcmm-sink,33603.992000,620.166809,367.270020,0.001160,46.635925,0.000000
Wed Jun  8 02:25:07 2022,parfib,-fcmm-sink,34296.104000,630.098938,372.374329,0.001221,47.596985,0.000000
Wed Jun  8 02:27:27 2022,parfib,-fcmm-sink,33407.289000,615.734436,365.227844,0.001038,46.362366,0.000000
Wed Jun  8 02:29:30 2022,parfib,-fcpr-anal,37738.195000,687.147888,403.150208,0.001160,52.372009,0.000000
Wed Jun  8 02:31:40 2022,parfib,-fcpr-anal,37627.039000,689.571655,405.688049,0.001160,52.226074,0.000000
Wed Jun  8 02:33:42 2022,parfib,-fcpr-anal,37640.125000,690.026001,405.665710,0.001160,52.237000,0.000000
Wed Jun  8 02:35:58 2022,parfib,-fcpr-anal,37687.345000,689.420776,404.975769,0.001099,52.301025,0.000000
Wed Jun  8 02:39:11 2022,parfib,-fcpr-anal,37651.904000,678.543213,398.569763,0.000854,52.253418,0.000000
Wed Jun  8 02:41:43 2022,parfib,-fcpr-anal,37684.646000,681.460938,400.691833,0.001160,52.300903,0.000000
Wed Jun  8 02:44:02 2022,parfib,-fcpr-anal,37658.246000,683.360657,400.690979,0.001160,52.264465,0.000000
Wed Jun  8 02:46:38 2022,parfib,-fcpr-anal,37600.876000,681.658264,399.736938,0.001343,52.239807,0.000000
Wed Jun  8 02:49:12 2022,parfib,-fcpr-anal,37461.150000,674.690491,396.924805,0.000854,52.038696,0.000000
Wed Jun  8 02:51:04 2022,parfib,-fcpr-anal,37519.091000,679.254700,399.533691,0.001160,52.078003,0.000000
Wed Jun  8 02:53:23 2022,parfib,-fcse,37599.522000,679.409241,398.273193,0.001221,52.208801,0.000000
Wed Jun  8 02:55:19 2022,parfib,-fcse,37647.887000,686.047729,402.151855,0.001404,52.258667,0.000000
Wed Jun  8 02:57:23 2022,parfib,-fcse,37570.605000,687.449341,404.293579,0.001160,52.151489,0.000000
Wed Jun  8 02:59:27 2022,parfib,-fcse,37499.485000,681.597534,401.007507,0.001160,52.055786,0.000000
Wed Jun  8 03:01:25 2022,parfib,-fcse,37567.906000,676.710938,397.957520,0.000977,52.149109,0.000000
Wed Jun  8 03:03:17 2022,parfib,-fcse,37655.736000,688.462646,403.898010,0.001282,52.274780,0.000000
Wed Jun  8 03:05:29 2022,parfib,-fcse,37879.653000,685.199585,402.296265,0.001282,52.585815,0.000000
Wed Jun  8 03:07:36 2022,parfib,-fcse,37625.438000,682.854309,400.389160,0.001404,52.227173,0.000000
Wed Jun  8 03:09:50 2022,parfib,-fcse,37540.730000,681.046753,400.608704,0.001038,52.111328,0.000000
Wed Jun  8 03:12:24 2022,parfib,-fcse,37572.651000,679.534851,398.974670,0.001221,52.151367,0.000000
Wed Jun  8 03:14:27 2022,parfib,-fstg-cse,37657.400000,677.237366,398.155457,0.001221,52.273132,0.000000
Wed Jun  8 03:16:27 2022,parfib,-fstg-cse,37656.035000,686.878723,404.010010,0.001038,-262091.733337,0.000000
Wed Jun  8 03:19:30 2022,parfib,-fstg-cse,37522.421000,679.290283,398.794434,0.001221,52.082642,0.000000
Wed Jun  8 03:22:22 2022,parfib,-fstg-cse,37631.979000,678.807007,398.976013,0.001099,52.233398,0.000000
Wed Jun  8 03:24:38 2022,parfib,-fstg-cse,37464.806000,680.050476,398.781372,0.001404,52.008362,0.000000
Wed Jun  8 03:26:52 2022,parfib,-fstg-cse,37673.600000,681.449524,400.823181,0.001099,52.296570,0.000000
Wed Jun  8 03:28:58 2022,parfib,-fstg-cse,37643.574000,671.767944,394.832520,0.001221,52.251465,0.000000
Wed Jun  8 03:31:03 2022,parfib,-fstg-cse,37682.614000,674.310303,396.435364,0.001221,52.306030,0.000000
Wed Jun  8 03:33:09 2022,parfib,-fstg-cse,37669.689000,677.454041,398.211792,0.001221,52.284912,0.000000
Wed Jun  8 03:35:33 2022,parfib,-fstg-cse,37665.121000,674.133728,396.279541,0.001099,52.278992,0.000000
Wed Jun  8 03:37:32 2022,parfib,-fdmd-tx-dict-sel,37415.359000,674.702209,396.979126,0.001160,51.930176,0.000000
Wed Jun  8 03:39:54 2022,parfib,-fdmd-tx-dict-sel,37496.919000,683.014648,401.802124,0.001038,52.051758,0.000000
Wed Jun  8 03:42:00 2022,parfib,-fdmd-tx-dict-sel,37670.564000,675.578064,396.297852,0.001343,52.291931,0.000000
Wed Jun  8 03:44:16 2022,parfib,-fdmd-tx-dict-sel,37475.762000,670.537659,394.316772,0.001099,52.019897,0.000000
Wed Jun  8 03:46:28 2022,parfib,-fdmd-tx-dict-sel,37504.404000,672.669495,395.670105,0.001099,52.059387,0.000000
Wed Jun  8 03:49:21 2022,parfib,-fdmd-tx-dict-sel,37580.937000,675.486084,397.016113,0.001038,52.160461,0.000000
Wed Jun  8 03:51:24 2022,parfib,-fdmd-tx-dict-sel,36911.371000,777.789490,503.731018,0.001099,57.468445,0.000000
Wed Jun  8 03:53:44 2022,parfib,-fdmd-tx-dict-sel,37346.704000,687.184692,404.397827,0.001038,51.853149,0.000000
Wed Jun  8 03:56:10 2022,parfib,-fdmd-tx-dict-sel,37533.317000,679.241516,399.396362,0.001221,52.097717,0.000000
Wed Jun  8 03:58:15 2022,parfib,-fdmd-tx-dict-sel,37962.597000,692.702576,406.058838,0.001465,52.699829,0.000000
Wed Jun  8 04:00:50 2022,parfib,-fdo-eta-reduction,37511.975000,679.441528,398.792725,0.001099,52.065247,0.000000
Wed Jun  8 04:03:14 2022,parfib,-fdo-eta-reduction,37550.066000,679.928162,399.160156,0.001221,52.119629,0.000000
Wed Jun  8 04:05:14 2022,parfib,-fdo-eta-reduction,37529.251000,680.674377,400.388428,0.000977,52.090942,0.000000
Wed Jun  8 04:08:02 2022,parfib,-fdo-eta-reduction,37497.694000,685.471985,403.184875,0.001038,52.047302,0.000000
Wed Jun  8 04:10:25 2022,parfib,-fdo-eta-reduction,37704.950000,687.030029,402.847717,0.001465,52.335022,0.000000
Wed Jun  8 04:13:03 2022,parfib,-fdo-eta-reduction,37468.084000,675.108459,397.099731,0.001038,52.014648,0.000000
Wed Jun  8 04:16:11 2022,parfib,-fdo-eta-reduction,37634.332000,680.647034,398.865112,0.001465,52.236755,0.000000
Wed Jun  8 04:19:24 2022,parfib,-fdo-eta-reduction,37636.406000,677.110474,396.757935,0.001221,52.237793,0.000000
Wed Jun  8 04:21:34 2022,parfib,-fdo-eta-reduction,37622.107000,683.866638,401.370422,0.001282,52.218933,0.000000
Wed Jun  8 04:24:02 2022,parfib,-fdo-eta-reduction,37521.972000,688.958435,405.332764,0.001282,52.080994,0.000000
Wed Jun  8 04:26:46 2022,parfib,-fdo-lambda-eta-expansion,37711.185000,684.559937,402.439636,0.000977,52.344055,0.000000
Wed Jun  8 04:28:44 2022,parfib,-fdo-lambda-eta-expansion,37549.644000,674.803650,396.845337,0.001099,52.121887,0.000000
Wed Jun  8 04:30:56 2022,parfib,-fdo-lambda-eta-expansion,37482.164000,684.200134,401.972473,0.001099,52.028076,0.000000
Wed Jun  8 04:33:16 2022,parfib,-fdo-lambda-eta-expansion,37801.602000,682.902771,401.619446,0.000916,52.468567,0.000000
Wed Jun  8 04:35:16 2022,parfib,-fdo-lambda-eta-expansion,37627.940000,674.509216,396.614746,0.001038,52.227234,0.000000
Wed Jun  8 04:37:46 2022,parfib,-fdo-lambda-eta-expansion,37615.899000,683.898132,402.264343,0.001221,52.210632,0.000000
Wed Jun  8 04:40:06 2022,parfib,-fdo-lambda-eta-expansion,37455.242000,681.260498,399.626221,0.001282,51.988708,0.000000
Wed Jun  8 04:42:11 2022,parfib,-fdo-lambda-eta-expansion,37601.898000,674.790588,396.817932,0.001160,52.192139,0.000000
Wed Jun  8 04:44:31 2022,parfib,-fdo-lambda-eta-expansion,37456.070000,679.983765,399.411194,0.001099,51.989990,0.000000
Wed Jun  8 04:46:53 2022,parfib,-fdo-lambda-eta-expansion,37456.378000,681.076355,400.068787,0.000977,51.992432,0.000000
Wed Jun  8 04:49:09 2022,parfib,-ffloat-in,37539.372000,681.497253,400.417480,0.001282,52.106812,0.000000
Wed Jun  8 04:51:44 2022,parfib,-ffloat-in,37471.871000,683.072205,402.494324,0.001038,52.025635,0.000000
Wed Jun  8 04:55:10 2022,parfib,-ffloat-in,37528.833000,685.824463,403.325745,0.001099,52.089478,0.000000
Wed Jun  8 04:57:45 2022,parfib,-ffloat-in,37772.566000,685.901428,402.111389,0.000000,52.429321,0.000000
Wed Jun  8 05:00:13 2022,parfib,-ffloat-in,37786.502000,683.317139,400.371338,0.001282,52.448059,0.000000
Wed Jun  8 05:02:17 2022,parfib,-ffloat-in,37479.868000,681.401733,400.968872,0.001221,52.020874,0.000000
Wed Jun  8 05:04:28 2022,parfib,-ffloat-in,37736.216000,691.702576,405.577148,0.001404,52.376465,0.000000
Wed Jun  8 05:07:10 2022,parfib,-ffloat-in,37431.316000,681.660034,400.895386,0.001160,51.955750,0.000000
Wed Jun  8 05:09:46 2022,parfib,-ffloat-in,37410.793000,682.856995,401.698975,0.001038,51.928955,0.000000
Wed Jun  8 05:11:58 2022,parfib,-ffloat-in,37576.291000,683.723022,402.562866,0.001038,52.219788,0.000000
Wed Jun  8 05:14:17 2022,parfib,-ffull-laziness,37517.150000,682.241394,400.624146,0.001282,52.075867,0.000000
Wed Jun  8 05:16:51 2022,parfib,-ffull-laziness,37576.527000,684.409241,402.596436,0.001038,52.158508,0.000000
Wed Jun  8 05:19:05 2022,parfib,-ffull-laziness,37519.862000,679.644836,399.718445,0.001038,52.076904,0.000000
Wed Jun  8 05:21:28 2022,parfib,-ffull-laziness,37634.095000,685.680176,402.552185,0.001526,52.237976,0.000000
Wed Jun  8 05:23:50 2022,parfib,-ffull-laziness,37594.796000,685.323181,402.646057,0.001221,52.181702,0.000000
Wed Jun  8 05:27:02 2022,parfib,-ffull-laziness,37582.544000,686.327576,403.015381,0.001038,52.167419,0.000000
Wed Jun  8 05:29:46 2022,parfib,-ffull-laziness,37404.708000,677.998413,398.621948,0.001038,51.915588,0.000000
Wed Jun  8 05:32:15 2022,parfib,-ffull-laziness,37610.802000,681.887268,399.803894,0.001404,52.203186,0.000000
Wed Jun  8 05:34:53 2022,parfib,-ffull-laziness,37578.971000,690.248108,406.002380,0.001038,52.158936,0.000000
Wed Jun  8 05:37:56 2022,parfib,-ffull-laziness,37544.548000,687.620300,403.726929,0.000000,52.113037,0.000000
Wed Jun  8 05:40:13 2022,parfib,-fignore-asserts,37564.800000,684.526001,401.455688,0.001404,52.139404,0.000000
Wed Jun  8 05:42:13 2022,parfib,-fignore-asserts,37507.225000,683.239746,400.776245,0.000000,52.059753,0.000000
Wed Jun  8 05:45:13 2022,parfib,-fignore-asserts,37531.837000,682.057495,400.504456,0.001282,52.095764,0.000000
Wed Jun  8 05:47:33 2022,parfib,-fignore-asserts,37566.198000,689.296570,404.206909,0.001282,52.142517,0.000000
Wed Jun  8 05:50:16 2022,parfib,-fignore-asserts,37553.484000,684.138855,401.202820,0.001404,52.122070,0.000000
Wed Jun  8 05:52:44 2022,parfib,-fignore-asserts,37523.355000,685.122009,401.807800,0.001221,52.080688,0.000000
Wed Jun  8 05:55:20 2022,parfib,-fignore-asserts,37558.436000,686.877991,403.651611,0.001221,52.131531,0.000000
Wed Jun  8 05:57:42 2022,parfib,-fignore-asserts,37539.408000,686.106445,402.516602,0.001282,52.104004,0.000000
Wed Jun  8 05:59:46 2022,parfib,-fignore-asserts,37488.721000,683.037598,400.750183,0.001343,52.034546,0.000000
Wed Jun  8 06:02:31 2022,parfib,-fignore-asserts,37534.729000,681.720093,400.453735,0.001221,52.097656,0.000000
Wed Jun  8 06:05:12 2022,parfib,-fliberate-case,37629.461000,678.315918,398.731445,0.000000,52.231079,0.000000
Wed Jun  8 06:07:34 2022,parfib,-fliberate-case,37612.111000,688.391235,403.545593,0.001343,52.199646,0.000000
Wed Jun  8 06:09:42 2022,parfib,-fliberate-case,37624.665000,689.647217,404.411499,0.001343,52.218079,0.000000
Wed Jun  8 06:11:59 2022,parfib,-fliberate-case,37715.704000,682.952698,401.956116,0.001160,52.344604,0.000000
Wed Jun  8 06:14:25 2022,parfib,-fliberate-case,37681.015000,688.301758,404.122864,0.001038,52.292542,0.000000
Wed Jun  8 06:16:55 2022,parfib,-fliberate-case,37732.365000,690.543762,405.995605,0.001160,52.366638,0.000000
Wed Jun  8 06:19:16 2022,parfib,-fliberate-case,37702.563000,681.603943,400.771240,0.001099,52.327148,0.000000
Wed Jun  8 06:21:52 2022,parfib,-fliberate-case,37662.481000,691.001831,406.176147,0.001282,52.269043,0.000000
Wed Jun  8 06:24:32 2022,parfib,-fliberate-case,37716.567000,685.862183,402.592041,0.000000,52.342590,0.000000
Wed Jun  8 06:27:07 2022,parfib,-fliberate-case,37641.490000,686.552734,403.067078,0.001221,52.239807,0.000000
Wed Jun  8 06:29:34 2022,parfib,-floopification,37688.753000,682.218140,400.977417,0.000000,52.305725,0.000000
Wed Jun  8 06:32:02 2022,parfib,-floopification,37566.701000,683.547119,401.738281,0.001282,52.138000,0.000000
Wed Jun  8 06:34:17 2022,parfib,-floopification,37618.248000,686.683411,403.342590,0.001160,52.206665,0.000000
Wed Jun  8 06:37:11 2022,parfib,-floopification,37540.804000,683.621399,400.591370,0.001221,52.103882,0.000000
Wed Jun  8 06:39:59 2022,parfib,-floopification,37651.006000,679.653992,399.330688,0.001099,52.256653,0.000000
Wed Jun  8 06:42:20 2022,parfib,-floopification,37712.274000,679.491394,399.206543,0.001038,52.336060,0.000000
Wed Jun  8 06:44:52 2022,parfib,-floopification,37706.538000,678.509583,398.544861,0.001160,52.326538,0.000000
Wed Jun  8 06:46:54 2022,parfib,-floopification,37744.603000,682.678284,401.375916,0.001160,52.380920,0.000000
Wed Jun  8 06:49:16 2022,parfib,-floopification,37646.502000,680.221680,399.759583,0.001099,52.245117,0.000000
Wed Jun  8 06:51:49 2022,parfib,-floopification,37563.502000,685.599731,402.282776,0.000000,52.134399,0.000000
Wed Jun  8 06:56:01 2022,parfib,-fllvm-pass-vectors-in-regs,37651.392000,686.885742,403.827576,0.000977,52.253540,0.000000
Wed Jun  8 06:58:52 2022,parfib,-fllvm-pass-vectors-in-regs,37660.704000,685.934326,403.277283,0.001038,52.266479,0.000000
Wed Jun  8 07:02:00 2022,parfib,-fllvm-pass-vectors-in-regs,37580.978000,679.739075,399.932312,0.001221,52.161621,0.000000
Wed Jun  8 07:04:04 2022,parfib,-fllvm-pass-vectors-in-regs,37729.421000,681.409668,400.585938,0.001160,52.362305,0.000000
Wed Jun  8 07:06:25 2022,parfib,-fllvm-pass-vectors-in-regs,37704.313000,685.853210,402.542480,0.001221,52.325439,0.000000
Wed Jun  8 07:08:11 2022,parfib,-fllvm-pass-vectors-in-regs,37630.042000,678.128967,398.247742,0.001038,52.224854,0.000000
Wed Jun  8 07:10:37 2022,parfib,-fllvm-pass-vectors-in-regs,37650.206000,673.034363,395.487976,0.001221,52.252258,0.000000
Wed Jun  8 07:13:22 2022,parfib,-fllvm-pass-vectors-in-regs,37728.246000,676.952942,397.549866,0.000000,52.359985,0.000000
Wed Jun  8 07:15:36 2022,parfib,-fllvm-pass-vectors-in-regs,37620.592000,679.453369,399.168640,0.001160,52.217163,0.000000
Wed Jun  8 07:17:54 2022,parfib,-fllvm-pass-vectors-in-regs,37696.559000,679.462097,399.177246,0.001160,52.315063,0.000000
Wed Jun  8 07:20:11 2022,parfib,-fspec-constr,37728.726000,691.963562,408.623535,0.001099,52.567810,0.000000
Wed Jun  8 07:22:11 2022,parfib,-fspec-constr,37789.914000,692.656921,407.480652,0.001160,52.444702,0.000000
Wed Jun  8 07:24:48 2022,parfib,-fspec-constr,37780.311000,691.798645,406.707336,0.000000,52.429871,0.000000
Wed Jun  8 07:27:00 2022,parfib,-fspec-constr,37699.943000,684.430420,402.139282,0.001221,52.321228,0.000000
Wed Jun  8 07:29:39 2022,parfib,-fspec-constr,37640.463000,686.587463,402.971313,0.001099,52.238403,0.000000
Wed Jun  8 07:32:07 2022,parfib,-fspec-constr,37611.109000,687.441284,402.947510,0.001404,52.196350,0.000000
Wed Jun  8 07:34:57 2022,parfib,-fspec-constr,37723.167000,692.436584,407.229004,0.001221,52.352417,0.000000
Wed Jun  8 07:36:50 2022,parfib,-fspec-constr,37740.527000,692.401062,407.534729,0.001038,52.382385,0.000000
Wed Jun  8 07:39:14 2022,parfib,-fspec-constr,37765.506000,691.425354,406.878052,0.001221,52.412598,0.000000
