Tue May 10 10:22:49 2022,lambda,-O0,8450.944000,378.153931,0.000000,0.000000,55.818161,0.000000,220.702148,0.000000,0.000000,37.456161,0.000000
Tue May 10 10:23:00 2022,lambda,-fcase-merge,9206.806000,390.607178,0.000000,0.000000,57.065155,0.000000,339.573547,0.000000,0.000000,63.925064,0.000000
Tue May 10 10:23:02 2022,last-piece,-O0,1019.163000,33.761536,0.000000,0.000000,6.303909,0.000000,33.737305,0.000000,0.000000,6.859375,0.000000
Tue May 10 10:23:05 2022,last-piece,-fcase-merge,1111.316000,51.685425,0.000000,0.000000,7.477966,0.000000,51.197327,0.000000,0.000000,8.620499,0.000000
Tue May 10 10:23:10 2022,lcss,-O0,3785.127000,183.247620,0.000000,0.000000,26.142273,0.000000,167.198792,0.000000,0.000000,29.983658,0.000000
Tue May 10 10:23:14 2022,lcss,-fcase-merge,3131.990000,139.971130,0.000000,0.000000,20.407272,0.000000,92.817017,0.000000,0.000000,17.790176,0.000000
Tue May 10 10:23:19 2022,life,-O0,3884.477000,142.604797,0.000000,0.000000,23.182281,0.000000,99.831299,0.000000,0.000000,17.286255,0.000000
Tue May 10 10:23:24 2022,life,-fcase-merge,3780.191000,112.356628,0.000000,0.000000,17.451080,0.000000,108.224060,0.000000,0.000000,19.217285,0.000000
Tue May 10 10:23:53 2022,mandel2,-O0,27544.755000,882.920044,0.000000,0.000000,140.618881,0.000000,769.756470,0.000000,0.000000,132.996826,0.000000
Tue May 10 10:24:23 2022,mandel2,-fcase-merge,28569.200000,749.773132,0.000000,0.000000,110.627319,0.000000,951.014465,0.000000,0.000000,183.398300,0.000000
Tue May 10 10:24:30 2022,mate,-O0,5432.628000,146.684998,0.000000,0.000000,21.767685,0.000000,170.907532,0.000000,0.000000,33.074356,0.000000
Tue May 10 10:24:38 2022,mate,-fcase-merge,5484.989000,154.584045,0.000000,0.000000,24.277069,0.000000,163.537292,0.000000,0.000000,30.556641,0.000000
Tue May 10 11:02:56 2022,minimax,-O0,2295473.318000,81062.605530,0.000000,0.000000,-52608.130753,0.000000,56916.421997,0.000000,0.000000,8711.977234,0.000000
Tue May 10 11:03:03 2022,minimax,-fcase-merge,5040.794000,119.236511,0.000000,0.000000,15.584503,0.000000,168.276306,0.000000,0.000000,30.318619,0.000000
Tue May 10 11:03:09 2022,multiplier,-O0,4177.510000,98.931824,0.000000,0.000000,12.871582,0.000000,140.340332,0.000000,0.000000,25.189865,0.000000
Tue May 10 11:03:14 2022,multiplier,-fcase-merge,4137.309000,98.336975,0.000000,0.000000,12.783051,0.000000,140.116028,0.000000,0.000000,25.388489,0.000000
Tue May 10 11:03:21 2022,power,-O0,5915.936000,140.976440,0.000000,0.000000,18.125961,0.000000,197.596191,0.000000,0.000000,35.490311,0.000000
Tue May 10 11:03:29 2022,power,-fcase-merge,5931.471000,140.179565,0.000000,0.000000,18.136292,0.000000,195.905579,0.000000,0.000000,35.758194,0.000000
Tue May 10 11:03:30 2022,pretty,-O0,44.432000,0.872498,0.000000,0.000000,0.141632,0.000000,1.021912,0.000000,0.000000,0.227631,0.000000
Tue May 10 11:03:32 2022,pretty,-fcase-merge,35.917000,0.734619,0.000000,0.000000,0.123550,0.000000,0.845093,0.000000,0.000000,0.183197,0.000000
Tue May 10 11:03:38 2022,puzzle,-O0,4869.427000,144.677795,0.000000,0.000000,21.930496,0.000000,136.709473,0.000000,0.000000,23.120377,0.000000
Tue May 10 11:03:44 2022,puzzle,-fcase-merge,4828.137000,114.546265,0.000000,0.000000,15.138901,0.000000,159.954468,0.000000,0.000000,29.196228,0.000000
Tue May 10 11:03:45 2022,scc,-O0,33.415000,0.743164,0.000000,0.000000,0.122223,0.000000,0.851685,0.000000,0.000000,0.168823,0.000000
Tue May 10 11:03:47 2022,scc,-fcase-merge,34.576000,0.788330,0.000000,0.000000,0.141129,0.000000,0.848572,0.000000,0.000000,0.224274,0.000000
Tue May 10 11:04:03 2022,simple,-O0,13933.248000,465.150269,0.000000,0.000000,87.072266,0.000000,343.898071,0.000000,0.000000,57.073608,0.000000
Tue May 10 11:04:19 2022,simple,-fcase-merge,13909.741000,331.033813,0.000000,0.000000,43.619675,0.000000,467.471558,0.000000,0.000000,100.386871,0.000000
Tue May 10 11:04:23 2022,sorting,-O0,2287.050000,53.156189,0.000000,0.000000,7.171707,0.000000,74.217102,0.000000,0.000000,13.628128,0.000000
Tue May 10 11:04:27 2022,sorting,-fcase-merge,2265.756000,53.180603,0.000000,0.000000,7.052505,0.000000,75.056274,0.000000,0.000000,13.570999,0.000000
Tue May 10 11:04:34 2022,treejoin,-O0,5917.051000,141.041931,0.000000,0.000000,18.993988,0.000000,200.355530,0.000000,0.000000,42.702789,0.000000
Tue May 10 11:04:41 2022,treejoin,-fcase-merge,5924.881000,203.530090,0.000000,0.000000,37.784836,0.000000,139.027161,0.000000,0.000000,21.767151,0.000000
Thu May 12 10:24:43 2022,blackscholes,-O0,16325.851000,565.334778,0.000000,0.000000,89.511597,0.000000,381.979797,0.000000,0.000000,55.789642,0.000000
Thu May 12 10:25:15 2022,blackscholes,-fcase-merge,15115.586000,526.071228,0.000000,0.000000,82.021072,0.000000,351.740723,0.000000,0.000000,51.182236,0.000000
