timestamp,program,flag,execution_time,pkg_energy,pp0,pp1,dram,psys
Sat Jun  4 05:49:03 2022,real_cacheprof,-funbox-small-strict-fields,2683.734000,48.783691,28.895447,0.000000,3.751099,0.000000
Sat Jun  4 05:50:38 2022,real_cacheprof,-funbox-small-strict-fields,2677.468000,48.303040,28.543091,0.000000,3.740967,0.000000
Sat Jun  4 05:51:01 2022,real_cacheprof,-funbox-small-strict-fields,2687.274000,49.174316,29.129761,0.000000,3.751770,0.000000
Sat Jun  4 05:51:47 2022,real_cacheprof,-funbox-small-strict-fields,2675.801000,48.133240,28.459045,0.000000,3.744873,0.000000
Sat Jun  4 05:52:22 2022,real_cacheprof,-funbox-small-strict-fields,2670.162000,48.332214,28.585510,0.000000,3.727722,0.000000
Sat Jun  4 05:53:50 2022,real_cacheprof,-funbox-small-strict-fields,2683.859000,48.371948,28.578552,0.000000,3.757263,0.000000
Sat Jun  4 05:54:57 2022,compress2,-fspecialise,2044.726000,37.488586,22.616028,0.000000,2.847656,0.000000
Sat Jun  4 05:55:37 2022,compress2,-fspecialise,2035.484000,37.330078,22.515564,0.000000,2.838684,0.000000
Sat Jun  4 05:56:06 2022,compress2,-fspecialise,2037.288000,37.708130,22.761108,0.000000,2.834290,0.000000
Sat Jun  4 05:57:14 2022,compress2,-fspecialise,2043.669000,37.284851,22.516052,0.000000,2.846924,0.000000
Sat Jun  4 05:57:48 2022,compress2,-fspecialise,2032.166000,37.397095,22.591064,0.000000,2.828979,0.000000
Sat Jun  4 05:58:31 2022,compress2,-fspecialise,2031.415000,37.933044,22.889038,0.000000,2.829041,0.000000
Sat Jun  4 05:58:43 2022,compress2,-fspecialise,2035.093000,37.571350,22.669922,0.000000,2.834839,0.000000
Sat Jun  4 05:59:07 2022,compress2,-fspecialise,2047.870000,38.316895,23.160522,0.000000,2.852600,0.000000
Sat Jun  4 05:59:23 2022,compress2,-fspecialise,2043.065000,38.103210,23.036743,0.000000,2.847351,0.000000
Sat Jun  4 06:01:02 2022,compress2,-fspecialise,2027.317000,37.654053,22.771973,0.000000,2.820557,0.000000
Sat Jun  4 06:01:19 2022,compress2,-fcross-module-specialise,2052.706000,37.603821,22.659180,0.000000,2.854980,0.000000
Sat Jun  4 06:02:07 2022,compress2,-fcross-module-specialise,2040.435000,37.859070,22.863831,0.000000,2.847473,0.000000
Sat Jun  4 06:02:37 2022,compress2,-fcross-module-specialise,2060.691000,37.660278,22.702698,0.000000,2.867798,0.000000
Sat Jun  4 06:03:20 2022,compress2,-fcross-module-specialise,2044.592000,37.643555,22.745728,0.000000,2.852966,0.000000
Sat Jun  4 06:04:06 2022,compress2,-fcross-module-specialise,2043.885000,37.622131,22.732727,0.000000,2.843445,0.000000
Sat Jun  4 06:04:54 2022,compress2,-fcross-module-specialise,2036.555000,37.468445,22.581299,0.000000,2.833862,0.000000
Sat Jun  4 06:05:33 2022,compress2,-fcross-module-specialise,2035.702000,37.817078,22.857666,0.000000,2.840881,0.000000
Sat Jun  4 06:06:17 2022,compress2,-fcross-module-specialise,2054.478000,38.196899,23.066895,0.000000,2.856689,0.000000
Sat Jun  4 06:07:01 2022,compress2,-fcross-module-specialise,2043.051000,37.870911,22.846497,0.000000,2.840759,0.000000
Sat Jun  4 06:07:52 2022,compress2,-fcross-module-specialise,2091.138000,38.768311,23.394226,0.000000,2.909485,0.000000
Sat Jun  4 06:08:31 2022,compress2,-fsolve-constant-dicts,2030.166000,37.098022,22.443298,0.000000,2.825378,0.000000
Sat Jun  4 06:09:11 2022,compress2,-fsolve-constant-dicts,2052.604000,37.854004,22.877502,0.000000,2.858887,0.000000
Sat Jun  4 06:10:10 2022,compress2,-fsolve-constant-dicts,2043.025000,37.829163,22.891052,0.000000,2.844971,0.000000
Sat Jun  4 06:10:38 2022,compress2,-fsolve-constant-dicts,2039.900000,37.550903,22.697083,0.000000,2.838867,0.000000
Sat Jun  4 06:11:08 2022,compress2,-fsolve-constant-dicts,2044.737000,37.593750,22.673828,0.000000,2.848999,0.000000
Sat Jun  4 06:11:59 2022,compress2,-fsolve-constant-dicts,2041.588000,37.916870,22.921875,0.000000,2.840881,0.000000
Sat Jun  4 06:12:29 2022,compress2,-fsolve-constant-dicts,2046.594000,37.717896,22.784546,0.000000,2.847229,0.000000
Sat Jun  4 06:13:09 2022,compress2,-fsolve-constant-dicts,2052.686000,37.715027,22.768799,0.000000,2.857422,0.000000
Sat Jun  4 06:13:58 2022,compress2,-fsolve-constant-dicts,2042.183000,37.621704,22.729309,0.000000,2.842285,0.000000
Sat Jun  4 06:14:20 2022,compress2,-fsolve-constant-dicts,2039.264000,37.050476,22.335388,0.000000,2.850464,0.000000
Sat Jun  4 06:14:59 2022,compress2,-fstrictness,2032.048000,37.348083,22.579651,0.000000,2.829712,0.000000
Sat Jun  4 06:15:27 2022,compress2,-fstrictness,2038.737000,37.191650,22.444824,0.000000,2.842529,0.000000
Sat Jun  4 06:16:00 2022,compress2,-fstrictness,2028.310000,37.016968,22.339233,0.000977,2.829041,0.000000
Sat Jun  4 06:16:48 2022,compress2,-fstrictness,2039.853000,37.335449,22.513672,0.000000,2.841064,0.000000
Sat Jun  4 06:17:24 2022,compress2,-fstrictness,2047.403000,37.353577,22.525635,0.000000,2.849121,0.000000
Sat Jun  4 06:18:05 2022,compress2,-fstrictness,2049.824000,37.226440,22.438843,0.000000,2.854919,0.000000
Sat Jun  4 06:18:43 2022,compress2,-fstrictness,2040.134000,37.148254,22.430054,0.000000,2.839111,0.000000
Sat Jun  4 06:19:39 2022,compress2,-fstrictness,2047.706000,37.186707,22.447998,0.000000,2.850037,0.000000
Sat Jun  4 06:20:26 2022,compress2,-fstrictness,2024.153000,37.404846,22.613647,0.000000,2.814819,0.000000
Sat Jun  4 06:20:56 2022,compress2,-fstrictness,2030.682000,37.017883,22.388489,0.000000,2.825928,0.000000
Sat Jun  4 06:21:27 2022,compress2,-funbox-small-strict-fields,2036.621000,37.751526,23.003662,0.000000,2.835022,0.000000
Sat Jun  4 06:22:10 2022,compress2,-funbox-small-strict-fields,2040.812000,37.296082,22.547668,0.000000,2.842773,0.000000
Sat Jun  4 06:22:34 2022,compress2,-funbox-small-strict-fields,2032.136000,36.756775,22.215820,0.000000,2.830078,0.000000
Sat Jun  4 06:23:08 2022,compress2,-funbox-small-strict-fields,2035.658000,36.926208,22.322937,0.000000,2.832642,0.000000
Sat Jun  4 06:24:08 2022,compress2,-funbox-small-strict-fields,2036.162000,37.024353,22.332153,0.000000,2.830505,0.000000
Sat Jun  4 06:24:53 2022,compress2,-funbox-small-strict-fields,2032.253000,37.184875,22.435303,0.000000,2.834595,0.000000
Sat Jun  4 06:25:39 2022,compress2,-funbox-small-strict-fields,2032.328000,37.149658,22.460144,0.000000,2.828918,0.000000
Sat Jun  4 06:26:29 2022,compress2,-funbox-small-strict-fields,2035.106000,37.157166,22.406982,0.000000,2.833252,0.000000
Sat Jun  4 06:27:54 2022,compress2,-funbox-small-strict-fields,2055.038000,37.487122,22.587769,0.000000,2.865051,0.000000
Sat Jun  4 06:28:44 2022,compress2,-funbox-small-strict-fields,2023.568000,36.859497,22.295349,0.000000,2.817200,0.000000
Sat Jun  4 06:30:30 2022,binary-trees,-fspecialise,6780.859000,135.291260,78.119995,0.000000,24.406006,0.000000
Sat Jun  4 06:31:58 2022,binary-trees,-fspecialise,6772.793000,136.069763,78.837585,0.000000,24.382385,0.000000
Sat Jun  4 06:33:05 2022,binary-trees,-fspecialise,6784.523000,133.780151,77.248230,0.000000,24.399536,0.000000
Sat Jun  4 06:34:44 2022,binary-trees,-fspecialise,6774.306000,135.517395,78.507080,0.000916,24.390259,0.000000
Sat Jun  4 06:38:02 2022,binary-trees,-fspecialise,6774.658000,135.597168,78.510559,0.000000,24.396240,0.000000
Sat Jun  4 06:40:30 2022,binary-trees,-fspecialise,6774.130000,134.922913,78.091125,0.000000,24.388611,0.000000
Sat Jun  4 06:43:26 2022,binary-trees,-fspecialise,6784.128000,134.876770,77.880737,0.000000,24.403870,0.000000
Sat Jun  4 06:44:47 2022,binary-trees,-fspecialise,6777.022000,135.342468,78.387695,0.000854,24.386841,0.000000
Sat Jun  4 06:47:45 2022,binary-trees,-fspecialise,6793.023000,135.612244,78.329590,0.000000,24.390320,0.000000
Sat Jun  4 06:49:36 2022,binary-trees,-fspecialise,6781.808000,135.589233,78.517456,0.000000,24.380859,0.000000
Sat Jun  4 06:52:41 2022,binary-trees,-fcross-module-specialise,6772.225000,134.424255,77.813660,0.000793,24.396851,0.000000
Sat Jun  4 06:54:02 2022,binary-trees,-fcross-module-specialise,6772.180000,134.159851,77.651733,0.001038,24.398438,0.000000
Sat Jun  4 06:56:08 2022,binary-trees,-fcross-module-specialise,6776.684000,136.140259,78.842712,0.000000,24.405151,0.000000
Sat Jun  4 06:59:42 2022,binary-trees,-fcross-module-specialise,6784.098000,135.581665,78.287598,0.000000,24.415894,0.000000
Sat Jun  4 07:01:03 2022,binary-trees,-fcross-module-specialise,6777.031000,134.748047,78.008545,0.000000,24.404541,0.000000
Sat Jun  4 07:03:37 2022,binary-trees,-fcross-module-specialise,6873.789000,136.766663,78.866455,0.000000,24.519897,0.000000
Sat Jun  4 07:05:32 2022,binary-trees,-fcross-module-specialise,6775.123000,135.336548,78.390930,0.000977,24.401306,0.000000
Sat Jun  4 07:08:00 2022,binary-trees,-fcross-module-specialise,6983.365000,136.960449,78.816833,0.000000,24.659485,0.000000
Sat Jun  4 07:09:41 2022,binary-trees,-fcross-module-specialise,6786.066000,135.186035,78.080078,0.000000,24.420776,0.000000
Sat Jun  4 07:12:17 2022,binary-trees,-fcross-module-specialise,6774.351000,135.315674,78.337402,0.000000,24.401855,0.000000
Sat Jun  4 07:14:01 2022,binary-trees,-fsolve-constant-dicts,6857.730000,136.895752,79.270081,0.000000,24.490479,0.000000
Sat Jun  4 07:15:42 2022,binary-trees,-fsolve-constant-dicts,6771.910000,135.197937,78.350952,0.000000,24.379028,0.000000
Sat Jun  4 07:17:50 2022,binary-trees,-fsolve-constant-dicts,6780.327000,135.485962,78.306091,0.000000,24.407959,0.000000
Sat Jun  4 07:20:50 2022,binary-trees,-fsolve-constant-dicts,6779.311000,134.720642,77.831360,0.000000,24.400757,0.000000
Sat Jun  4 07:22:23 2022,binary-trees,-fsolve-constant-dicts,6778.555000,135.465271,78.302795,0.000000,24.401733,0.000000
Sat Jun  4 07:25:21 2022,binary-trees,-fsolve-constant-dicts,6789.558000,136.283081,78.971069,0.000000,24.371948,0.000000
Sat Jun  4 07:27:41 2022,binary-trees,-fsolve-constant-dicts,6797.024000,135.544189,78.400330,0.000000,24.389526,0.000000
Sat Jun  4 07:29:57 2022,binary-trees,-fsolve-constant-dicts,6874.621000,137.324036,79.490295,0.000977,24.527832,0.000000
Sat Jun  4 07:31:52 2022,binary-trees,-fsolve-constant-dicts,6925.503000,137.565247,79.523071,0.000000,24.580322,0.000000
Sat Jun  4 07:34:38 2022,binary-trees,-fsolve-constant-dicts,6787.162000,135.929749,78.520569,0.000000,24.393250,0.000000
Sat Jun  4 07:36:32 2022,binary-trees,-fstrictness,6779.626000,135.436829,78.447083,0.000000,24.388000,0.000000
Sat Jun  4 07:38:12 2022,binary-trees,-fstrictness,6780.826000,134.968140,77.947693,0.000000,24.411255,0.000000
Sat Jun  4 07:40:03 2022,binary-trees,-fstrictness,6781.685000,135.442993,78.248962,0.000000,24.413086,0.000000
Sat Jun  4 07:43:01 2022,binary-trees,-fstrictness,6802.588000,136.239014,78.897949,0.000000,24.370972,0.000000
Sat Jun  4 07:44:28 2022,binary-trees,-fstrictness,6784.137000,136.406250,79.040039,0.000000,24.383850,0.000000
Sat Jun  4 07:46:32 2022,binary-trees,-fstrictness,6788.220000,135.783508,78.440552,0.000000,24.411438,0.000000
Sat Jun  4 07:49:50 2022,binary-trees,-fstrictness,6781.677000,135.907471,78.545837,0.000000,24.406372,0.000000
Sat Jun  4 07:51:37 2022,binary-trees,-fstrictness,6794.963000,134.886536,78.121460,0.000000,24.405212,0.000000
Sat Jun  4 07:53:19 2022,binary-trees,-fstrictness,6777.042000,136.224915,78.936951,0.000000,24.387451,0.000000
Sat Jun  4 07:56:16 2022,binary-trees,-fstrictness,6787.174000,135.808411,78.463928,0.000000,24.407410,0.000000
Sat Jun  4 07:58:17 2022,binary-trees,-funbox-small-strict-fields,6793.661000,136.563293,78.915161,0.000000,24.382935,0.000000
Sat Jun  4 08:01:59 2022,binary-trees,-funbox-small-strict-fields,6782.757000,135.242554,78.324890,0.000000,24.381226,0.000000
Sat Jun  4 08:03:56 2022,binary-trees,-funbox-small-strict-fields,6796.692000,135.341125,78.181213,0.000000,24.374023,0.000000
Sat Jun  4 08:06:58 2022,binary-trees,-funbox-small-strict-fields,6783.463000,135.948547,78.592712,0.000000,24.418518,0.000000
Sat Jun  4 08:11:00 2022,binary-trees,-funbox-small-strict-fields,6782.700000,135.851624,78.688354,0.000000,24.348572,0.000000
Sat Jun  4 08:14:18 2022,binary-trees,-funbox-small-strict-fields,6784.250000,135.618896,78.338257,0.000000,24.368958,0.000000
Sat Jun  4 08:17:18 2022,binary-trees,-funbox-small-strict-fields,6776.928000,135.024109,78.004517,0.001038,24.382996,0.000000
Sat Jun  4 08:19:24 2022,binary-trees,-funbox-small-strict-fields,6805.009000,135.505676,78.217529,0.001160,24.358215,0.000000
Sat Jun  4 08:23:26 2022,binary-trees,-funbox-small-strict-fields,6795.138000,136.455994,78.826660,0.000000,24.366272,0.000000
Sat Jun  4 08:25:30 2022,binary-trees,-funbox-small-strict-fields,6801.980000,135.879333,78.685913,0.000000,24.333801,0.000000
Sat Jun  4 08:30:20 2022,fasta,-fspecialise,13018.264000,292.757263,197.925354,0.000916,18.296387,0.000000
Sat Jun  4 08:33:56 2022,fasta,-fspecialise,12664.330000,276.772034,185.852112,0.000854,17.800476,0.000000
Sat Jun  4 08:39:46 2022,fasta,-fspecialise,12276.979000,275.980469,186.610474,0.000000,17.267517,0.000000
Sat Jun  4 08:44:18 2022,fasta,-fspecialise,12420.964000,279.164734,188.389160,0.000000,17.468384,0.000000
Sat Jun  4 08:51:08 2022,fasta,-fspecialise,12535.383000,281.385803,189.671021,0.000916,17.625793,0.000000
Sat Jun  4 08:56:40 2022,fasta,-fspecialise,12906.779000,289.985352,195.392273,0.000000,18.144226,0.000000
Sat Jun  4 09:04:57 2022,fasta,-fspecialise,12467.666000,281.612732,190.602844,0.000000,17.529541,0.000000
Sat Jun  4 09:10:39 2022,fasta,-fspecialise,12203.357000,276.209473,186.931396,0.000000,17.165771,0.000000
Sat Jun  4 09:16:11 2022,fasta,-fspecialise,12353.112000,275.041809,184.917419,0.001038,17.374451,0.000000
Sat Jun  4 09:22:51 2022,fasta,-fspecialise,12631.185000,283.460632,190.714172,0.000000,17.759705,0.000000
Sat Jun  4 09:27:16 2022,fasta,-fcross-module-specialise,12494.141000,281.830811,190.574280,0.000000,17.568176,0.000000
Sat Jun  4 09:33:09 2022,fasta,-fcross-module-specialise,12662.057000,283.595886,192.555969,0.000000,17.796936,0.000000
Sat Jun  4 09:37:43 2022,fasta,-fcross-module-specialise,12695.312000,283.923096,191.494629,0.001038,17.852112,0.000000
Sat Jun  4 09:46:35 2022,fasta,-fcross-module-specialise,12703.532000,282.190918,189.228271,0.000000,17.861755,0.000000
Sat Jun  4 09:52:04 2022,fasta,-fcross-module-specialise,12700.034000,280.865234,188.591492,0.001099,17.854492,0.000000
Sat Jun  4 09:58:53 2022,fasta,-fcross-module-specialise,12491.327000,276.538330,185.908447,0.000000,17.560669,0.000000
Sat Jun  4 10:05:10 2022,fasta,-fcross-module-specialise,12570.126000,283.112610,191.369507,0.000000,17.674988,0.000000
Sat Jun  4 10:18:53 2022,fasta,-fcross-module-specialise,12647.846000,282.604736,190.280945,0.000000,17.781921,0.000000
Sat Jun  4 10:22:32 2022,fasta,-fcross-module-specialise,12273.509000,278.587402,188.714355,0.000000,17.257507,0.000000
Sat Jun  4 10:27:49 2022,fasta,-fcross-module-specialise,12454.214000,279.620850,189.027710,0.000000,17.505493,0.000000
Sat Jun  4 10:40:59 2022,fasta,-fsolve-constant-dicts,12568.763000,284.598816,192.997986,0.000000,17.667603,0.000000
Sat Jun  4 10:52:08 2022,fasta,-fsolve-constant-dicts,12840.742000,286.903992,193.388306,0.000000,18.046875,0.000000
Sat Jun  4 10:57:50 2022,fasta,-fsolve-constant-dicts,12549.903000,281.961182,190.352112,0.000000,17.644287,0.000000
Sat Jun  4 11:03:51 2022,fasta,-fsolve-constant-dicts,12636.284000,282.660278,190.579163,0.000977,17.765076,0.000000
Sat Jun  4 11:09:46 2022,fasta,-fsolve-constant-dicts,12445.309000,278.384766,187.644104,0.000000,17.496033,0.000000
Sat Jun  4 11:25:50 2022,fasta,-fsolve-constant-dicts,13013.121000,290.309082,195.801697,0.000000,18.280884,0.000000
Sat Jun  4 11:32:19 2022,fasta,-fsolve-constant-dicts,12610.401000,279.732056,187.626831,0.000000,17.726501,0.000000
Sat Jun  4 11:39:14 2022,fasta,-fsolve-constant-dicts,12513.572000,283.238831,191.601868,0.000000,17.591553,0.000000
Sat Jun  4 11:55:40 2022,fasta,-fsolve-constant-dicts,13068.364000,295.646179,200.668213,0.000000,18.360291,0.000000
Sat Jun  4 13:21:50 2022,fasta,-fsolve-constant-dicts,12535.418000,280.912231,189.465454,0.000000,17.618164,0.000000
Sat Jun  4 13:37:30 2022,fasta,-fstrictness,12479.687000,281.151367,189.731262,0.000000,17.544983,0.000000
Sat Jun  4 13:52:52 2022,fasta,-fstrictness,12494.165000,279.750732,189.272278,0.000000,17.571716,0.000000
Sat Jun  4 13:59:45 2022,fasta,-fstrictness,12229.935000,275.578186,186.832336,0.000000,17.206299,0.000000
Sat Jun  4 14:12:41 2022,fasta,-fstrictness,12523.990000,285.072327,194.142273,0.000000,17.611755,0.000000
Sat Jun  4 14:27:33 2022,fasta,-fstrictness,12201.516000,273.397095,184.834961,0.000977,17.158264,0.000000
Sat Jun  4 14:33:14 2022,fasta,-fstrictness,12374.285000,278.790100,189.226807,0.001099,17.402527,0.000000
Sat Jun  4 14:45:54 2022,fasta,-fstrictness,12712.621000,288.046936,195.333069,0.000000,17.867554,0.000000
Sat Jun  4 14:57:01 2022,fasta,-fstrictness,12508.277000,284.882629,193.624939,0.000977,17.590393,0.000000
Sat Jun  4 15:04:13 2022,fasta,-fstrictness,12427.346000,283.431152,192.586121,0.000854,17.476624,0.000000
Sat Jun  4 15:17:30 2022,fasta,-fstrictness,12859.869000,286.887512,192.775330,0.000000,18.082031,0.000000
Sat Jun  4 15:26:39 2022,fasta,-funbox-small-strict-fields,12773.590000,285.490601,192.104736,0.000000,17.954712,0.000000
Sat Jun  4 15:31:17 2022,fasta,-funbox-small-strict-fields,12574.540000,281.329041,189.665955,0.000000,17.679565,0.000000
Sat Jun  4 15:41:38 2022,fasta,-funbox-small-strict-fields,12825.227000,291.845764,197.792419,0.000000,18.030640,0.000000
Sat Jun  4 15:48:35 2022,fasta,-funbox-small-strict-fields,12670.330000,289.564209,196.865295,0.000977,17.820801,0.000000
Sat Jun  4 15:52:34 2022,fasta,-funbox-small-strict-fields,12239.781000,278.337463,189.101624,0.000000,17.222351,0.000000
Sat Jun  4 15:56:49 2022,fasta,-funbox-small-strict-fields,12535.945000,280.598511,189.609009,0.000000,17.626404,0.000000
Sat Jun  4 16:00:57 2022,fasta,-funbox-small-strict-fields,13314.924000,294.027710,196.278381,0.000854,18.706116,0.000000
Sat Jun  4 16:06:34 2022,fasta,-funbox-small-strict-fields,12719.532000,288.906677,195.703430,0.001038,17.878418,0.000000
Sat Jun  4 16:16:37 2022,fasta,-funbox-small-strict-fields,12351.014000,279.196533,188.704529,0.000977,17.368469,0.000000
Sat Jun  4 16:28:33 2022,fasta,-funbox-small-strict-fields,12328.937000,278.641174,188.340881,0.000000,17.346130,0.000000
Sat Jun  4 16:32:09 2022,k-nucleotide,-fspecialise,9353.761000,171.092712,102.089111,0.000000,13.013428,0.000000
Sat Jun  4 16:34:53 2022,k-nucleotide,-fspecialise,9212.095000,168.765442,100.584656,0.000000,12.817505,0.000000
Sat Jun  4 16:38:21 2022,k-nucleotide,-fspecialise,8840.454000,180.943604,115.930420,0.000000,13.156982,0.000000
Sat Jun  4 16:46:55 2022,k-nucleotide,-fspecialise,10897.324000,200.690857,120.373840,0.000000,15.203491,0.000000
Sat Jun  4 16:49:40 2022,k-nucleotide,-fspecialise,9609.621000,176.424377,105.761902,0.000854,13.394470,0.000000
Sat Jun  4 16:57:51 2022,k-nucleotide,-fspecialise,9219.269000,169.676514,101.356140,0.000000,12.840271,0.000000
Sat Jun  4 17:04:19 2022,k-nucleotide,-fspecialise,9633.650000,175.813660,104.786682,0.000000,13.403259,0.000000
Sat Jun  4 17:06:32 2022,k-nucleotide,-fspecialise,11487.968000,208.094177,124.351440,0.000000,15.979858,0.000000
Sat Jun  4 17:09:53 2022,k-nucleotide,-fspecialise,10233.985000,186.254150,111.162537,0.000000,14.236450,0.000000
Sat Jun  4 17:12:51 2022,k-nucleotide,-fspecialise,9343.103000,172.297485,102.958801,0.000000,13.002991,0.000000
Sat Jun  4 17:15:55 2022,k-nucleotide,-fcross-module-specialise,9589.772000,175.458984,104.819214,0.000000,13.344360,0.000000
Sat Jun  4 17:18:43 2022,k-nucleotide,-fcross-module-specialise,9323.250000,171.173157,102.303284,0.000000,12.977539,0.000000
Sat Jun  4 17:25:26 2022,k-nucleotide,-fcross-module-specialise,10223.224000,187.958313,112.310852,0.001038,14.237244,0.000000
Sat Jun  4 17:29:44 2022,k-nucleotide,-fcross-module-specialise,9867.872000,180.889038,108.346924,0.000977,13.745789,0.000000
Sat Jun  4 17:33:34 2022,k-nucleotide,-fcross-module-specialise,10482.667000,191.513367,114.655945,0.000000,14.599121,0.000000
Sat Jun  4 17:44:41 2022,k-nucleotide,-fcross-module-specialise,13091.981000,240.196350,143.812988,0.000000,18.219116,0.000000
Sat Jun  4 17:51:30 2022,k-nucleotide,-fcross-module-specialise,11819.754000,217.822205,130.757629,0.000000,16.453003,0.000000
Sat Jun  4 17:57:03 2022,k-nucleotide,-fcross-module-specialise,9330.588000,170.977966,102.422241,0.000977,13.001404,0.000000
Sat Jun  4 18:04:18 2022,k-nucleotide,-fcross-module-specialise,9363.334000,171.212219,102.457397,0.000793,13.046082,0.000000
Sat Jun  4 18:13:03 2022,k-nucleotide,-fcross-module-specialise,9287.366000,170.723633,101.961853,0.000000,12.939941,0.000000
Sat Jun  4 18:21:44 2022,k-nucleotide,-fsolve-constant-dicts,9922.128000,182.249329,108.904053,0.000000,13.827698,0.000000
Sat Jun  4 18:38:45 2022,k-nucleotide,-fsolve-constant-dicts,11979.285000,220.528198,131.794373,0.000916,16.674255,0.000000
Sat Jun  4 18:47:18 2022,k-nucleotide,-fsolve-constant-dicts,11035.040000,203.297668,121.601501,0.000916,15.363159,0.000000
Sat Jun  4 19:06:44 2022,k-nucleotide,-fsolve-constant-dicts,12074.985000,221.143250,132.036011,0.001038,16.837280,0.000000
Sat Jun  4 19:09:16 2022,k-nucleotide,-fsolve-constant-dicts,11467.358000,209.103210,125.063965,0.000000,15.952087,0.000000
Sat Jun  4 19:14:20 2022,k-nucleotide,-fsolve-constant-dicts,9985.600000,183.222351,109.288818,0.000000,13.895081,0.000000
Sat Jun  4 19:16:08 2022,k-nucleotide,-fsolve-constant-dicts,10077.286000,184.339539,110.193054,0.000000,14.023010,0.000000
Sat Jun  4 19:19:05 2022,k-nucleotide,-fsolve-constant-dicts,9310.389000,170.302612,101.566895,0.000000,12.954834,0.000000
Sat Jun  4 19:21:33 2022,k-nucleotide,-fsolve-constant-dicts,9676.418000,178.257507,106.844604,0.000000,13.465027,0.000000
Sat Jun  4 19:23:49 2022,k-nucleotide,-fsolve-constant-dicts,9095.150000,166.314331,99.561462,0.000977,12.657288,0.000000
Sat Jun  4 19:26:38 2022,k-nucleotide,-fstrictness,13246.057000,241.997437,144.246521,0.000000,18.417542,0.000000
Sat Jun  4 19:28:54 2022,k-nucleotide,-fstrictness,10768.831000,196.901489,117.562988,0.000977,14.981323,0.000000
Sat Jun  4 19:32:01 2022,k-nucleotide,-fstrictness,11698.756000,214.098022,127.935181,0.000000,16.271606,0.000000
Sat Jun  4 19:34:08 2022,k-nucleotide,-fstrictness,8784.096000,159.627625,95.307739,0.000000,12.225403,0.000000
Sat Jun  4 19:36:59 2022,k-nucleotide,-fstrictness,9515.406000,173.649170,103.502869,0.000000,13.241211,0.000000
Sat Jun  4 19:38:57 2022,k-nucleotide,-fstrictness,9541.489000,174.043701,103.756042,0.001038,13.277344,0.000000
Sat Jun  4 19:41:56 2022,k-nucleotide,-fstrictness,8565.257000,156.842468,93.655884,0.000000,11.922424,0.000000
Sat Jun  4 19:43:31 2022,k-nucleotide,-fstrictness,12115.496000,221.251709,132.209351,0.000000,16.850830,0.000000
Sat Jun  4 19:45:42 2022,k-nucleotide,-fstrictness,8634.011000,157.869507,94.384399,0.000000,12.018921,0.000000
Sat Jun  4 19:48:06 2022,k-nucleotide,-fstrictness,9186.371000,166.783691,99.532349,0.000000,12.783875,0.000000
Sat Jun  4 19:50:14 2022,k-nucleotide,-funbox-small-strict-fields,10000.920000,182.755249,109.092163,0.000000,13.915649,0.000000
Sat Jun  4 19:52:24 2022,k-nucleotide,-funbox-small-strict-fields,9317.370000,170.750305,102.014465,0.000000,12.966309,0.000000
Sat Jun  4 19:55:31 2022,k-nucleotide,-funbox-small-strict-fields,9633.455000,176.059998,104.970154,0.000793,13.405457,0.000000
Sat Jun  4 19:57:39 2022,k-nucleotide,-funbox-small-strict-fields,9369.096000,172.100769,102.767395,0.000916,13.039368,0.000000
Sat Jun  4 19:59:45 2022,k-nucleotide,-funbox-small-strict-fields,11973.699000,219.149170,130.696655,0.001099,16.655518,0.000000
Sat Jun  4 20:03:13 2022,k-nucleotide,-funbox-small-strict-fields,14596.804000,266.109314,158.961548,0.000000,20.291382,0.000000
Sat Jun  4 20:05:53 2022,k-nucleotide,-funbox-small-strict-fields,9207.088000,168.629578,100.631409,0.000000,12.813232,0.000000
Sat Jun  4 20:07:11 2022,k-nucleotide,-funbox-small-strict-fields,9448.631000,173.236206,103.506348,0.000000,13.146790,0.000000
Sat Jun  4 20:09:29 2022,k-nucleotide,-funbox-small-strict-fields,8783.741000,160.497620,95.702271,0.000000,12.227112,0.000000
Sat Jun  4 20:11:06 2022,k-nucleotide,-funbox-small-strict-fields,14447.783000,264.226807,157.638794,0.000000,20.089417,0.000000
Sat Jun  4 20:14:07 2022,pidigits,-fspecialise,1120.121000,21.534302,13.577759,0.000000,1.567627,0.000000
Sat Jun  4 20:15:32 2022,pidigits,-fspecialise,1123.130000,21.764099,13.725342,0.000000,1.570251,0.000000
Sat Jun  4 20:15:52 2022,pidigits,-fspecialise,1123.963000,21.645996,13.641968,0.000000,1.569092,0.000000
Sat Jun  4 20:16:49 2022,pidigits,-fspecialise,1112.430000,21.307739,13.361267,0.000000,1.555176,0.000000
Sat Jun  4 20:17:16 2022,pidigits,-fspecialise,1125.385000,21.593506,13.590271,0.000000,1.572266,0.000000
Sat Jun  4 20:17:46 2022,pidigits,-fspecialise,1124.106000,21.665955,13.666077,0.000000,1.570984,0.000000
Sat Jun  4 20:18:33 2022,pidigits,-fspecialise,1120.864000,21.708252,13.725525,0.000000,1.566711,0.000000
Sat Jun  4 20:19:12 2022,pidigits,-fspecialise,1121.823000,21.660950,13.691833,0.000000,1.567871,0.000000
Sat Jun  4 20:20:38 2022,pidigits,-fspecialise,1112.359000,21.224792,13.248047,0.000000,1.554138,0.000000
