Fri Jun 10 23:44:04 2022,blackscholes,-fstg-lift-lams,13789.439000,266.022888,163.744446,0.000000,19.174622,0.000000
Fri Jun 10 23:45:06 2022,blackscholes,-fstg-lift-lams,13981.569000,268.854675,165.297729,0.001099,19.449951,0.000000
Fri Jun 10 23:46:19 2022,blackscholes,-fstg-lift-lams,13839.447000,267.042908,164.315491,0.000000,19.247559,0.000000
Fri Jun 10 23:47:37 2022,blackscholes,-fstg-lift-lams,14004.007000,270.365112,166.543457,0.000000,19.474976,0.000000
Fri Jun 10 23:48:57 2022,blackscholes,-fstg-lift-lams,13932.120000,268.329590,165.262024,0.000000,19.374268,0.000000
Fri Jun 10 23:50:46 2022,blackscholes,-fstg-lift-lams,14092.312000,270.800659,166.170227,0.001282,19.597168,0.000000
Fri Jun 10 23:52:05 2022,blackscholes,-fstg-lift-lams,14104.577000,272.304382,167.250854,0.000000,19.615295,0.000000
Fri Jun 10 23:53:17 2022,blackscholes,-fstg-lift-lams,13659.775000,264.954041,163.622925,0.000000,18.998352,0.000000
Fri Jun 10 23:54:43 2022,blackscholes,-fstg-lift-lams,14188.402000,274.130981,168.175354,0.000000,19.731995,0.000000
Fri Jun 10 23:55:57 2022,coins,-fstg-lift-lams,2747.681000,51.645935,30.922974,0.000000,4.683716,0.000000
Fri Jun 10 23:56:32 2022,coins,-fstg-lift-lams,2752.053000,51.599426,30.963135,0.000000,4.688599,0.000000
Fri Jun 10 23:56:55 2022,coins,-fstg-lift-lams,2749.455000,51.656189,30.919067,0.000000,4.684998,0.000000
Fri Jun 10 23:57:24 2022,coins,-fstg-lift-lams,2757.560000,51.812012,31.008789,0.000000,4.697388,0.000000
Fri Jun 10 23:57:45 2022,coins,-fstg-lift-lams,2754.691000,51.815979,31.075500,0.000000,4.694031,0.000000
Fri Jun 10 23:58:18 2022,coins,-fstg-lift-lams,2748.140000,51.505615,30.822510,0.000000,4.684814,0.000000
Fri Jun 10 23:58:43 2022,coins,-fstg-lift-lams,2750.751000,51.653931,30.975281,0.000000,4.687317,0.000000
Fri Jun 10 23:59:14 2022,coins,-fstg-lift-lams,2768.801000,52.042419,31.216980,0.000000,4.719116,0.000000
Fri Jun 10 23:59:33 2022,coins,-fstg-lift-lams,2752.071000,51.760620,30.983826,0.000000,4.690674,0.000000
Sat Jun 11 00:00:08 2022,coins,-fstg-lift-lams,2758.859000,51.821960,31.009338,0.000000,4.702087,0.000000
Sat Jun 11 00:01:14 2022,parfib,-fstg-lift-lams,37351.608000,684.900146,403.161255,0.001038,51.845215,0.000000
Sat Jun 11 00:04:02 2022,parfib,-fstg-lift-lams,37333.989000,683.075867,402.038818,0.001099,51.821472,0.000000
Sat Jun 11 00:06:06 2022,parfib,-fstg-lift-lams,37262.229000,677.911316,399.477173,0.001099,51.723633,0.000000
Sat Jun 11 00:08:16 2022,parfib,-fstg-lift-lams,37230.442000,684.163757,403.061768,0.001160,51.679321,0.000000
Sat Jun 11 00:10:50 2022,parfib,-fstg-lift-lams,37231.696000,674.176453,397.104004,0.001221,51.680786,0.000000
Sat Jun 11 00:13:07 2022,parfib,-fstg-lift-lams,37264.108000,683.595642,402.765320,0.001160,51.725464,0.000000
Sat Jun 11 00:15:46 2022,parfib,-fstg-lift-lams,37478.403000,683.817749,401.260437,0.000000,52.021667,0.000000
Sat Jun 11 00:18:26 2022,parfib,-fstg-lift-lams,37377.716000,687.484497,404.393494,0.001099,51.883118,0.000000
Sat Jun 11 00:21:29 2022,parfib,-fstg-lift-lams,37517.607000,680.844849,399.895447,0.000000,52.079651,0.000000
Sat Jun 11 00:23:55 2022,parfib,-fstg-lift-lams,37227.604000,670.036255,394.582031,0.001160,51.674072,0.000000
Sat Jun 11 00:26:25 2022,queens,-fstg-lift-lams,18733.563000,345.850708,206.473999,0.000000,26.070557,0.000000
Sat Jun 11 00:27:52 2022,queens,-fstg-lift-lams,18699.944000,346.177551,206.782227,0.000000,26.026428,0.000000
Sat Jun 11 00:29:31 2022,queens,-fstg-lift-lams,18776.710000,346.729004,207.098938,0.001221,26.149353,0.000000
Sat Jun 11 00:31:00 2022,queens,-fstg-lift-lams,18698.711000,347.121765,207.396362,0.001221,26.025330,0.000000
Sat Jun 11 00:32:36 2022,queens,-fstg-lift-lams,18806.307000,347.645020,207.609070,0.000000,26.175232,0.000000
Sat Jun 11 00:34:35 2022,queens,-fstg-lift-lams,18704.272000,348.444092,208.880188,0.001099,26.072144,0.000000
Sat Jun 11 00:36:16 2022,queens,-fstg-lift-lams,18619.466000,344.886719,206.264404,0.000000,25.921204,0.000000
Sat Jun 11 00:37:41 2022,queens,-fstg-lift-lams,18742.388000,346.262146,207.452881,0.000000,26.086060,0.000000
Sat Jun 11 00:39:12 2022,queens,-fstg-lift-lams,18655.250000,342.710632,205.430847,0.000000,25.970093,0.000000
Sat Jun 11 00:41:14 2022,queens,-fstg-lift-lams,18749.641000,346.653931,207.008240,0.000000,26.101135,0.000000
Sat Jun 11 00:43:01 2022,anna,-fstg-lift-lams,2397.074000,41.665588,24.347107,0.000000,3.392395,0.000000
Sat Jun 11 00:43:36 2022,anna,-fstg-lift-lams,2391.341000,41.423950,24.067200,0.000000,3.388794,0.000000
Sat Jun 11 00:44:06 2022,anna,-fstg-lift-lams,2392.078000,41.585938,24.217285,0.000000,3.405029,0.000000
Sat Jun 11 00:44:29 2022,anna,-fstg-lift-lams,2380.802000,41.154602,23.876404,0.000916,3.355774,0.000000
Sat Jun 11 00:44:45 2022,anna,-fstg-lift-lams,2374.752000,40.729065,23.572205,0.000000,3.348755,0.000000
Sat Jun 11 00:45:10 2022,anna,-fstg-lift-lams,2375.167000,40.921265,23.680481,0.000000,3.344543,0.000000
Sat Jun 11 00:45:24 2022,anna,-fstg-lift-lams,2383.149000,41.441467,24.113525,0.000000,3.368713,0.000000
Sat Jun 11 00:45:51 2022,anna,-fstg-lift-lams,2382.911000,41.360107,24.136353,0.000000,3.389038,0.000000
Sat Jun 11 00:46:15 2022,anna,-fstg-lift-lams,2375.074000,40.990173,23.775635,0.000000,3.342346,0.000000
Sat Jun 11 00:46:52 2022,anna,-fstg-lift-lams,2381.640000,41.648438,24.172668,0.000000,3.364807,0.000000
Sat Jun 11 00:47:43 2022,real_cacheprof,-fstg-lift-lams,2685.807000,49.235718,29.426086,0.000000,3.819336,0.000000
Sat Jun 11 00:48:12 2022,real_cacheprof,-fstg-lift-lams,2709.493000,49.987183,30.024536,0.000000,3.885132,0.000000
Sat Jun 11 00:48:41 2022,real_cacheprof,-fstg-lift-lams,2698.225000,49.219849,29.312439,0.000000,3.834717,0.000000
Sat Jun 11 00:49:22 2022,real_cacheprof,-fstg-lift-lams,2683.926000,48.826416,29.213135,0.000000,3.801697,0.000000
Sat Jun 11 00:49:39 2022,real_cacheprof,-fstg-lift-lams,2695.231000,49.614990,29.755554,0.000000,3.827148,0.000000
Sat Jun 11 00:49:56 2022,real_cacheprof,-fstg-lift-lams,2687.327000,49.197510,29.403625,0.000000,3.806641,0.000000
Sat Jun 11 00:50:28 2022,real_cacheprof,-fstg-lift-lams,2687.011000,48.639893,28.867188,0.000000,3.796021,0.000000
Sat Jun 11 00:50:53 2022,real_cacheprof,-fstg-lift-lams,2693.320000,49.011414,29.148010,0.000000,3.792847,0.000000
Sat Jun 11 00:51:12 2022,real_cacheprof,-fstg-lift-lams,2694.393000,48.736145,28.950012,0.000000,3.819580,0.000000
Sat Jun 11 00:51:39 2022,real_cacheprof,-fstg-lift-lams,2682.032000,48.629578,28.870667,0.001038,3.786255,0.000000
Sat Jun 11 00:52:22 2022,compress2,-fstg-lift-lams,2037.480000,37.851135,22.934448,0.000977,2.849792,0.000000
Sat Jun 11 00:52:33 2022,compress2,-fstg-lift-lams,2039.515000,37.540527,22.806274,0.000000,2.848267,0.000000
Sat Jun 11 00:53:03 2022,compress2,-fstg-lift-lams,2042.592000,37.537659,22.770386,0.000000,2.854126,0.000000
Sat Jun 11 00:53:25 2022,compress2,-fstg-lift-lams,2045.259000,37.713379,22.834961,0.000000,2.854065,0.000000
Sat Jun 11 00:53:39 2022,compress2,-fstg-lift-lams,2036.227000,37.289490,22.624817,0.000000,2.845398,0.000000
Sat Jun 11 00:53:59 2022,compress2,-fstg-lift-lams,2043.007000,37.612793,22.841064,0.000000,2.857910,0.000000
Sat Jun 11 00:54:17 2022,compress2,-fstg-lift-lams,2046.184000,37.591248,22.758728,0.000000,2.856628,0.000000
Sat Jun 11 00:54:32 2022,compress2,-fstg-lift-lams,2038.325000,37.403198,22.654419,0.000977,2.845886,0.000000
Sat Jun 11 00:54:50 2022,compress2,-fstg-lift-lams,2056.581000,37.700317,22.826721,0.000000,2.871887,0.000000
Sat Jun 11 00:55:06 2022,compress2,-fstg-lift-lams,2053.387000,37.969849,23.000977,0.000000,2.866943,0.000000
Sat Jun 11 00:55:44 2022,fluid,-fstg-lift-lams,1682.974000,30.090454,17.857666,0.000000,2.352722,0.000000
Sat Jun 11 00:55:59 2022,fluid,-fstg-lift-lams,1681.871000,30.132263,17.837952,0.000000,2.350342,0.000000
Sat Jun 11 00:56:13 2022,fluid,-fstg-lift-lams,1684.418000,30.372009,18.027588,0.000000,2.367004,0.000000
Sat Jun 11 00:56:31 2022,fluid,-fstg-lift-lams,1680.744000,30.139343,17.844055,0.000000,2.351013,0.000000
Sat Jun 11 00:56:49 2022,fluid,-fstg-lift-lams,1689.515000,30.130798,17.817932,0.000000,2.368042,0.000000
Sat Jun 11 00:56:59 2022,fluid,-fstg-lift-lams,1680.810000,29.897034,17.712402,0.000000,2.349243,0.000000
Sat Jun 11 00:57:28 2022,fluid,-fstg-lift-lams,1683.561000,30.145142,17.839111,0.000000,2.351685,0.000000
Sat Jun 11 00:57:44 2022,fluid,-fstg-lift-lams,1687.600000,30.091248,17.806335,0.000000,2.360596,0.000000
Sat Jun 11 00:58:02 2022,fluid,-fstg-lift-lams,1686.349000,29.946533,17.761475,0.000000,2.357971,0.000000
Sat Jun 11 00:58:14 2022,fluid,-fstg-lift-lams,1694.480000,29.982605,17.729614,0.000000,2.369385,0.000000
Sat Jun 11 00:58:40 2022,gg,-fstg-lift-lams,2944.085000,54.251709,32.711792,0.000000,4.139954,0.000000
Sat Jun 11 00:58:55 2022,gg,-fstg-lift-lams,2947.376000,54.627686,32.881165,0.000000,4.128052,0.000000
Sat Jun 11 00:59:28 2022,gg,-fstg-lift-lams,2958.920000,54.661987,32.988586,0.000000,4.190979,0.000000
Sat Jun 11 00:59:55 2022,gg,-fstg-lift-lams,2958.562000,54.692810,32.914917,0.000000,4.174255,0.000000
Sat Jun 11 01:00:18 2022,gg,-fstg-lift-lams,2948.708000,54.359436,32.707947,0.000854,4.173401,0.000000
Sat Jun 11 01:00:39 2022,gg,-fstg-lift-lams,2996.669000,55.696167,33.531738,0.000000,4.239258,0.000000
Sat Jun 11 01:01:08 2022,gg,-fstg-lift-lams,2980.501000,55.224670,33.258789,0.000000,4.209229,0.000000
Sat Jun 11 01:01:29 2022,gg,-fstg-lift-lams,2952.002000,55.443726,33.849426,0.000000,4.154724,0.000000
Sat Jun 11 01:01:50 2022,gg,-fstg-lift-lams,2953.160000,54.454956,32.742493,0.000000,4.141418,0.000000
Sat Jun 11 01:02:15 2022,gg,-fstg-lift-lams,2950.830000,54.590210,32.837585,0.000000,4.135742,0.000000
Sat Jun 11 01:02:39 2022,parser,-fstg-lift-lams,2031.885000,37.182678,22.395813,0.000000,2.851135,0.000000
Sat Jun 11 01:03:10 2022,parser,-fstg-lift-lams,2039.906000,37.708984,22.683228,0.000000,2.866272,0.000000
Sat Jun 11 01:03:24 2022,parser,-fstg-lift-lams,2041.680000,37.744629,22.751282,0.000000,2.864929,0.000000
Sat Jun 11 01:03:42 2022,parser,-fstg-lift-lams,2026.262000,37.316711,22.460693,0.000000,2.854980,0.000000
Sat Jun 11 01:04:10 2022,parser,-fstg-lift-lams,2013.707000,37.333069,22.526428,0.000000,2.816895,0.000000
Sat Jun 11 01:04:32 2022,parser,-fstg-lift-lams,2042.534000,37.443604,22.515137,0.000000,2.866272,0.000000
Sat Jun 11 01:04:42 2022,parser,-fstg-lift-lams,2034.114000,37.184448,22.428650,0.000000,2.859375,0.000000
Sat Jun 11 01:04:58 2022,parser,-fstg-lift-lams,2034.797000,37.275757,22.425415,0.000000,2.853699,0.000000
Sat Jun 11 01:05:29 2022,parser,-fstg-lift-lams,2016.217000,36.957886,22.246216,0.000000,2.830200,0.000000
Sat Jun 11 01:05:41 2022,parser,-fstg-lift-lams,2025.663000,37.232849,22.420471,0.000000,2.835388,0.000000
Sat Jun 11 01:06:09 2022,binary-trees,-fstg-lift-lams,6785.429000,135.280579,78.388977,0.000000,24.418518,0.000000
Sat Jun 11 01:06:52 2022,binary-trees,-fstg-lift-lams,6785.535000,135.899536,78.860962,0.000000,24.404602,0.000000
Sat Jun 11 01:07:43 2022,binary-trees,-fstg-lift-lams,6768.568000,133.863892,77.869690,0.000000,24.365601,0.000000
Sat Jun 11 01:08:20 2022,binary-trees,-fstg-lift-lams,6772.565000,134.879517,78.503235,0.000000,24.386658,0.000000
Sat Jun 11 01:09:11 2022,binary-trees,-fstg-lift-lams,6789.153000,136.094238,78.944641,0.000000,24.429138,0.000000
Sat Jun 11 01:09:56 2022,binary-trees,-fstg-lift-lams,6783.491000,135.717529,78.715088,0.000000,24.414124,0.000000
Sat Jun 11 01:11:07 2022,binary-trees,-fstg-lift-lams,6772.170000,135.860474,79.044800,0.001038,24.393677,0.000000
Sat Jun 11 01:12:02 2022,binary-trees,-fstg-lift-lams,6791.327000,135.945496,78.798279,0.000000,24.441040,0.000000
Sat Jun 11 01:12:53 2022,binary-trees,-fstg-lift-lams,6787.272000,134.937439,78.216187,0.000000,24.423950,0.000000
Sat Jun 11 01:13:42 2022,binary-trees,-fstg-lift-lams,6788.529000,135.644531,78.658569,0.000000,24.421631,0.000000
Sat Jun 11 01:14:35 2022,fasta,-fstg-lift-lams,12030.654000,275.190613,187.968750,0.000000,16.932190,0.000000
Sat Jun 11 01:15:50 2022,fasta,-fstg-lift-lams,12089.486000,277.337646,189.704285,0.000000,17.017456,0.000000
Sat Jun 11 01:17:12 2022,fasta,-fstg-lift-lams,12101.229000,276.158936,188.310791,0.000000,17.076721,0.000000
Sat Jun 11 01:18:35 2022,fasta,-fstg-lift-lams,12078.600000,276.874268,189.413025,0.000000,17.039246,0.000000
Sat Jun 11 01:20:05 2022,fasta,-fstg-lift-lams,11892.084000,271.392822,184.809570,0.000000,16.734192,0.000000
Sat Jun 11 01:21:21 2022,fasta,-fstg-lift-lams,11978.350000,273.622803,186.889465,0.000000,16.857361,0.000000
Sat Jun 11 01:22:44 2022,fasta,-fstg-lift-lams,12103.481000,276.419006,188.714417,0.000000,17.031311,0.000000
Sat Jun 11 01:23:52 2022,fasta,-fstg-lift-lams,12157.204000,280.802795,192.432129,0.000000,17.105225,0.000000
Sat Jun 11 01:25:27 2022,fasta,-fstg-lift-lams,12121.246000,279.489380,191.055725,0.001038,17.056458,0.000000
Sat Jun 11 01:27:08 2022,fasta,-fstg-lift-lams,12077.410000,275.042114,187.108215,0.000000,16.993896,0.000000
Sat Jun 11 01:28:23 2022,k-nucleotide,-fstg-lift-lams,10181.456000,184.462646,109.494934,0.000916,14.164062,0.000000
Sat Jun 11 01:29:27 2022,k-nucleotide,-fstg-lift-lams,10690.915000,192.463989,113.802917,0.000000,14.872620,0.000000
Sat Jun 11 01:30:52 2022,k-nucleotide,-fstg-lift-lams,12903.439000,233.627441,138.848633,0.000000,17.943420,0.000000
Sat Jun 11 01:32:10 2022,k-nucleotide,-fstg-lift-lams,12044.931000,218.086731,129.466797,0.000000,16.753784,0.000000
Sat Jun 11 01:33:31 2022,k-nucleotide,-fstg-lift-lams,9645.664000,176.149719,105.019409,0.000000,13.420471,0.000000
Sat Jun 11 01:34:37 2022,k-nucleotide,-fstg-lift-lams,9938.782000,179.939148,106.732483,0.000000,13.827393,0.000000
Sat Jun 11 01:35:45 2022,k-nucleotide,-fstg-lift-lams,9495.660000,173.468201,103.373718,0.000000,13.212830,0.000000
Sat Jun 11 01:36:45 2022,k-nucleotide,-fstg-lift-lams,9557.411000,174.595398,104.244446,0.000000,13.299316,0.000000
Sat Jun 11 01:37:35 2022,k-nucleotide,-fstg-lift-lams,9743.210000,176.244629,104.659668,0.001038,13.556274,0.000000
Sat Jun 11 01:38:46 2022,k-nucleotide,-fstg-lift-lams,8790.698000,160.590637,95.965759,0.000000,12.238525,0.000000
Sat Jun 11 01:39:48 2022,pidigits,-fstg-lift-lams,1103.871000,21.089600,13.119629,0.000000,1.541382,0.000000
Sat Jun 11 01:40:07 2022,pidigits,-fstg-lift-lams,1101.279000,21.054260,13.118591,0.000000,1.538147,0.000000
Sat Jun 11 01:40:16 2022,pidigits,-fstg-lift-lams,1107.545000,21.129211,13.165100,0.000000,1.547974,0.000000
Sat Jun 11 01:40:28 2022,pidigits,-fstg-lift-lams,1108.141000,21.190857,13.202209,0.000000,1.549500,0.000000
Sat Jun 11 01:40:47 2022,pidigits,-fstg-lift-lams,1103.022000,21.118225,13.160095,0.000000,1.540283,0.000000
Sat Jun 11 01:41:02 2022,pidigits,-fstg-lift-lams,1104.754000,21.161865,13.181396,0.000000,1.542297,0.000000
Sat Jun 11 01:41:09 2022,pidigits,-fstg-lift-lams,1104.106000,21.173767,13.171753,0.000977,1.542908,0.000000
Sat Jun 11 01:41:26 2022,pidigits,-fstg-lift-lams,1110.082000,21.059204,13.077881,0.000000,1.550903,0.000000
Sat Jun 11 01:41:44 2022,pidigits,-fstg-lift-lams,1105.035000,20.974976,13.053406,0.000000,1.544312,0.000000
Sat Jun 11 01:42:03 2022,pidigits,-fstg-lift-lams,1105.027000,20.942261,13.075256,0.000000,1.544495,0.000000
Sat Jun 11 01:42:18 2022,callback001,-fstg-lift-lams,551.321000,9.797791,5.759277,0.000000,0.896484,0.000000
Sat Jun 11 01:42:29 2022,callback001,-fstg-lift-lams,548.186000,9.795532,5.774475,0.000000,0.892395,0.000000
Sat Jun 11 01:42:38 2022,callback001,-fstg-lift-lams,575.458000,10.136108,5.940796,0.000000,0.938904,0.000000
Sat Jun 11 01:42:50 2022,callback001,-fstg-lift-lams,545.525000,9.811523,5.786682,0.000000,0.889038,0.000000
Sat Jun 11 01:42:59 2022,callback001,-fstg-lift-lams,561.547000,10.012634,5.892517,0.000000,0.917114,0.000000
Sat Jun 11 01:43:07 2022,callback001,-fstg-lift-lams,557.052000,10.055542,5.944397,0.000000,0.905273,0.000000
