Sun May 29 18:55:54 2022,hash,-fcall-arity,7576.825000,260.883423,0.000000,0.000000,50.171906,0.000000,174.156738,0.000000,0.000000,25.584885,0.000000
Sun May 29 18:56:32 2022,hash,-fcall-arity,7571.124000,258.817383,0.000000,0.000000,49.894119,0.000000,173.891907,0.000000,0.000000,25.593552,0.000000
Sun May 29 18:58:30 2022,bernouilli,-O0,1742.005000,40.567078,0.000000,0.000000,5.395279,0.000000,55.907104,0.000000,0.000000,11.468185,0.000000
Sun May 29 18:59:12 2022,bernouilli,-O0,1688.537000,39.480652,0.000000,0.000000,5.227448,0.000000,54.386108,0.000000,0.000000,11.051315,0.000000
Sun May 29 18:59:59 2022,bernouilli,-O0,1706.043000,39.963257,0.000000,0.000000,5.304688,0.000000,55.268311,0.000000,0.000000,11.284225,0.000000
Sun May 29 19:00:46 2022,bernouilli,-O0,1730.431000,40.028870,0.000000,0.000000,5.390366,0.000000,54.998718,0.000000,0.000000,11.152771,0.000000
Sun May 29 19:01:03 2022,bernouilli,-O0,1704.956000,39.682678,0.000000,0.000000,5.325958,0.000000,54.429199,0.000000,0.000000,11.079926,0.000000
Sun May 29 19:01:19 2022,bernouilli,-O0,1729.314000,40.393494,0.000000,0.000000,5.368500,0.000000,55.591431,0.000000,0.000000,11.301987,0.000000
Sun May 29 19:01:51 2022,bernouilli,-O0,1715.329000,40.019653,0.000000,0.000000,5.302917,0.000000,55.350647,0.000000,0.000000,11.269928,0.000000
Sun May 29 19:02:08 2022,bernouilli,-O0,1662.373000,38.909607,0.000000,0.000000,5.155090,0.000000,54.016907,0.000000,0.000000,11.139618,0.000000
Sun May 29 19:02:35 2022,bernouilli,-O0,1695.712000,39.830566,0.000000,0.000000,5.254227,0.000000,54.857483,0.000000,0.000000,11.156738,0.000000
Sun May 29 19:02:56 2022,bernouilli,-O0,1704.503000,39.799438,0.000000,0.000000,5.262497,0.000000,54.829834,0.000000,0.000000,11.069168,0.000000
Sun May 29 19:03:45 2022,bernouilli,-fcase-merge,1717.009000,40.295166,0.000000,0.000000,5.309967,0.000000,55.397888,0.000000,0.000000,11.311920,0.000000
Sun May 29 19:04:06 2022,bernouilli,-fcase-merge,1735.114000,41.059814,0.000000,0.000000,5.381592,0.000000,56.288025,0.000000,0.000000,11.454437,0.000000
Sun May 29 19:04:33 2022,bernouilli,-fcase-merge,1704.836000,40.088196,0.000000,0.000000,5.330399,0.000000,54.520874,0.000000,0.000000,11.181229,0.000000
Sun May 29 19:04:50 2022,bernouilli,-fcase-merge,1742.305000,40.431885,0.000000,0.000000,5.403839,0.000000,55.762329,0.000000,0.000000,11.295792,0.000000
Sun May 29 19:05:07 2022,bernouilli,-fcase-merge,1730.348000,40.248535,0.000000,0.000000,5.390427,0.000000,55.090271,0.000000,0.000000,11.270020,0.000000
Sun May 29 19:05:29 2022,bernouilli,-fcase-merge,1724.262000,40.547424,0.000000,0.000000,5.418533,0.000000,55.060608,0.000000,0.000000,11.203613,0.000000
Sun May 29 19:05:55 2022,bernouilli,-fcase-merge,1693.845000,39.641785,0.000000,0.000000,5.206085,0.000000,54.705322,0.000000,0.000000,11.172913,0.000000
Sun May 29 19:06:32 2022,bernouilli,-fcase-merge,1703.287000,39.974426,0.000000,0.000000,5.307968,0.000000,55.285828,0.000000,0.000000,11.306549,0.000000
Sun May 29 19:06:59 2022,bernouilli,-fcase-merge,1695.661000,39.732361,0.000000,0.000000,5.234711,0.000000,55.178955,0.000000,0.000000,11.246643,0.000000
Sun May 29 19:07:16 2022,bernouilli,-fcase-merge,1740.184000,41.020325,0.000000,0.000000,5.509109,0.000000,56.353210,0.000000,0.000000,11.581207,0.000000
Sun May 29 19:07:39 2022,bernouilli,-fcase-folding,1700.879000,56.902710,0.000000,0.000000,10.215836,0.000000,38.109863,0.000000,0.000000,5.702927,0.000000
Sun May 29 19:07:56 2022,bernouilli,-fcase-folding,1704.744000,56.925842,0.000000,0.000000,10.259872,0.000000,38.159485,0.000000,0.000000,5.790817,0.000000
Sun May 29 19:08:12 2022,bernouilli,-fcase-folding,1683.236000,56.312439,0.000000,0.000000,10.126373,0.000000,37.672302,0.000000,0.000000,5.668472,0.000000
Sun May 29 19:08:39 2022,bernouilli,-fcase-folding,1743.064000,58.081909,0.000000,0.000000,10.334396,0.000000,38.813293,0.000000,0.000000,5.856293,0.000000
Sun May 29 19:08:56 2022,bernouilli,-fcase-folding,1684.008000,56.737732,0.000000,0.000000,10.167389,0.000000,37.746399,0.000000,0.000000,5.725571,0.000000
Sun May 29 19:09:38 2022,bernouilli,-fcase-folding,1666.509000,56.025208,0.000000,0.000000,10.134277,0.000000,37.352966,0.000000,0.000000,5.594940,0.000000
Sun May 29 19:10:09 2022,bernouilli,-fcase-folding,1681.854000,55.877930,0.000000,0.000000,10.181183,0.000000,37.737244,0.000000,0.000000,5.697357,0.000000
Sun May 29 19:11:01 2022,bernouilli,-fcase-folding,1752.684000,40.690308,0.000000,0.000000,5.415695,0.000000,56.181458,0.000000,0.000000,11.403824,0.000000
Sun May 29 19:11:18 2022,bernouilli,-fcase-folding,1687.139000,56.652222,0.000000,0.000000,10.381622,0.000000,37.936279,0.000000,0.000000,5.686218,0.000000
Sun May 29 19:11:35 2022,bernouilli,-fcase-folding,1695.639000,56.304443,0.000000,0.000000,10.140106,0.000000,37.754517,0.000000,0.000000,5.665100,0.000000
Sun May 29 19:12:03 2022,bernouilli,-fcall-arity,1691.857000,56.536438,0.000000,0.000000,10.316544,0.000000,37.949585,0.000000,0.000000,5.714981,0.000000
Sun May 29 19:13:35 2022,bernouilli,-fcall-arity,1701.288000,56.899475,0.000000,0.000000,10.305145,0.000000,37.913940,0.000000,0.000000,5.800385,0.000000
Sun May 29 19:14:02 2022,bernouilli,-fcall-arity,1718.321000,56.885193,0.000000,0.000000,10.293015,0.000000,38.386902,0.000000,0.000000,5.751389,0.000000
Sun May 29 19:14:48 2022,bernouilli,-fcall-arity,1679.932000,55.933044,0.000000,0.000000,10.114609,0.000000,37.431335,0.000000,0.000000,5.649796,0.000000
Sun May 29 19:16:05 2022,bernouilli,-fcall-arity,1710.896000,57.145996,0.000000,0.000000,10.294434,0.000000,38.291626,0.000000,0.000000,5.713913,0.000000
Sun May 29 19:17:07 2022,bernouilli,-fcall-arity,1756.518000,58.414490,0.000000,0.000000,10.645828,0.000000,39.314209,0.000000,0.000000,5.975250,0.000000
Sun May 29 19:17:39 2022,bernouilli,-fcall-arity,1692.005000,57.515991,0.000000,0.000000,10.394135,0.000000,38.081665,0.000000,0.000000,5.656433,0.000000
Sun May 29 19:18:16 2022,bernouilli,-fcall-arity,1721.917000,57.026550,0.000000,0.000000,10.368332,0.000000,38.434631,0.000000,0.000000,5.778656,0.000000
Sun May 29 19:18:33 2022,bernouilli,-fcall-arity,1749.792000,58.354736,0.000000,0.000000,10.452515,0.000000,38.981323,0.000000,0.000000,5.904099,0.000000
Sun May 29 19:18:49 2022,bernouilli,-fcall-arity,1691.012000,56.851868,0.000000,0.000000,10.245514,0.000000,37.899902,0.000000,0.000000,5.738983,0.000000
Sun May 29 19:19:32 2022,exp3_8,-O0,1311.276000,43.159485,0.000000,0.000000,6.169067,0.000000,29.075623,0.000000,0.000000,4.335114,0.000000
Sun May 29 19:19:58 2022,exp3_8,-O0,1314.078000,43.408020,0.000000,0.000000,6.215225,0.000000,29.119995,0.000000,0.000000,4.359192,0.000000
Sun May 29 19:20:35 2022,exp3_8,-O0,1323.042000,44.398193,0.000000,0.000000,6.576492,0.000000,29.616699,0.000000,0.000000,4.534866,0.000000
Sun May 29 19:21:16 2022,exp3_8,-O0,1325.083000,43.380859,0.000000,0.000000,6.083466,0.000000,29.256958,0.000000,0.000000,4.431946,0.000000
Sun May 29 19:21:42 2022,exp3_8,-O0,1308.338000,43.590515,0.000000,0.000000,6.097229,0.000000,29.114807,0.000000,0.000000,4.361130,0.000000
Sun May 29 19:22:04 2022,exp3_8,-O0,1325.286000,43.525879,0.000000,0.000000,5.999283,0.000000,29.154297,0.000000,0.000000,4.409149,0.000000
Sun May 29 19:22:20 2022,exp3_8,-O0,1307.282000,43.784973,0.000000,0.000000,6.109070,0.000000,29.118225,0.000000,0.000000,4.372208,0.000000
Sun May 29 19:22:37 2022,exp3_8,-O0,1319.817000,43.855469,0.000000,0.000000,6.518692,0.000000,29.305115,0.000000,0.000000,4.433365,0.000000
Sun May 29 19:23:43 2022,exp3_8,-O0,1317.865000,43.647339,0.000000,0.000000,6.170990,0.000000,29.183289,0.000000,0.000000,4.384888,0.000000
Sun May 29 19:24:35 2022,exp3_8,-O0,1337.087000,43.653931,0.000000,0.000000,6.121857,0.000000,29.399963,0.000000,0.000000,4.456497,0.000000
Sun May 29 19:24:52 2022,exp3_8,-fcase-merge,1303.070000,43.535583,0.000000,0.000000,6.099091,0.000000,29.133545,0.000000,0.000000,4.307449,0.000000
Sun May 29 19:25:08 2022,exp3_8,-fcase-merge,1321.420000,44.769958,0.000000,0.000000,6.721985,0.000000,29.416931,0.000000,0.000000,4.471542,0.000000
Sun May 29 19:25:35 2022,exp3_8,-fcase-merge,1340.316000,43.601196,0.000000,0.000000,6.116989,0.000000,29.300293,0.000000,0.000000,4.488678,0.000000
Sun May 29 19:26:11 2022,exp3_8,-fcase-merge,1310.712000,43.469482,0.000000,0.000000,6.109222,0.000000,29.146606,0.000000,0.000000,4.373932,0.000000
Sun May 29 19:26:28 2022,exp3_8,-fcase-merge,1322.894000,30.708923,0.000000,0.000000,4.146484,0.000000,42.111816,0.000000,0.000000,6.763870,0.000000
Sun May 29 19:26:59 2022,exp3_8,-fcase-merge,1327.310000,43.835022,0.000000,0.000000,6.365982,0.000000,29.361877,0.000000,0.000000,4.490143,0.000000
Sun May 29 19:27:25 2022,exp3_8,-fcase-merge,1350.753000,43.411072,0.000000,0.000000,6.135529,0.000000,29.293701,0.000000,0.000000,4.485077,0.000000
Sun May 29 19:27:42 2022,exp3_8,-fcase-merge,1329.718000,43.810181,0.000000,0.000000,6.094238,0.000000,29.262207,0.000000,0.000000,4.493484,0.000000
Sun May 29 19:28:08 2022,exp3_8,-fcase-merge,1356.307000,31.837402,0.000000,0.000000,4.280609,0.000000,42.389709,0.000000,0.000000,6.862259,0.000000
Sun May 29 19:28:25 2022,exp3_8,-fcase-merge,1355.414000,45.206360,0.000000,0.000000,6.571152,0.000000,30.309998,0.000000,0.000000,4.560364,0.000000
Sun May 29 19:28:42 2022,exp3_8,-fcase-folding,1338.180000,30.836975,0.000000,0.000000,4.143967,0.000000,42.230164,0.000000,0.000000,6.785233,0.000000
Sun May 29 19:28:59 2022,exp3_8,-fcase-folding,1367.564000,44.945984,0.000000,0.000000,6.296692,0.000000,30.390930,0.000000,0.000000,4.526138,0.000000
Sun May 29 19:29:15 2022,exp3_8,-fcase-folding,1378.832000,44.853210,0.000000,0.000000,6.308075,0.000000,30.447266,0.000000,0.000000,4.591568,0.000000
Sun May 29 19:29:46 2022,exp3_8,-fcase-folding,1325.036000,44.080627,0.000000,0.000000,6.291992,0.000000,29.531738,0.000000,0.000000,4.447388,0.000000
Sun May 29 19:30:03 2022,exp3_8,-fcase-folding,1310.252000,43.654236,0.000000,0.000000,6.185959,0.000000,29.207947,0.000000,0.000000,4.440598,0.000000
Sun May 29 19:30:19 2022,exp3_8,-fcase-folding,1321.391000,44.298279,0.000000,0.000000,6.454865,0.000000,29.470215,0.000000,0.000000,4.494370,0.000000
Sun May 29 19:30:36 2022,exp3_8,-fcase-folding,1333.864000,44.186218,0.000000,0.000000,6.123581,0.000000,29.427551,0.000000,0.000000,4.407333,0.000000
Sun May 29 19:31:07 2022,exp3_8,-fcase-folding,1323.688000,44.292175,0.000000,0.000000,6.094666,0.000000,29.461792,0.000000,0.000000,4.433044,0.000000
Sun May 29 19:31:34 2022,exp3_8,-fcase-folding,1473.789000,48.293030,0.000000,0.000000,6.725739,0.000000,32.737549,0.000000,0.000000,4.953430,0.000000
Sun May 29 19:31:50 2022,exp3_8,-fcase-folding,1322.534000,43.963074,0.000000,0.000000,6.487656,0.000000,29.283081,0.000000,0.000000,4.454742,0.000000
Sun May 29 19:32:23 2022,exp3_8,-fcall-arity,1307.733000,30.603271,0.000000,0.000000,4.179108,0.000000,41.633118,0.000000,0.000000,6.741074,0.000000
Sun May 29 19:33:09 2022,exp3_8,-fcall-arity,1312.482000,30.199524,0.000000,0.000000,4.070099,0.000000,41.500000,0.000000,0.000000,6.649124,0.000000
Sun May 29 19:33:30 2022,exp3_8,-fcall-arity,1332.048000,31.327148,0.000000,0.000000,4.201797,0.000000,42.691528,0.000000,0.000000,7.034058,0.000000
Sun May 29 19:33:47 2022,exp3_8,-fcall-arity,1310.747000,30.339478,0.000000,0.000000,4.145660,0.000000,41.598145,0.000000,0.000000,6.693069,0.000000
Sun May 29 19:34:03 2022,exp3_8,-fcall-arity,1293.183000,30.084839,0.000000,0.000000,3.998871,0.000000,41.645996,0.000000,0.000000,6.750259,0.000000
Sun May 29 19:34:19 2022,exp3_8,-fcall-arity,1304.748000,30.340515,0.000000,0.000000,4.081863,0.000000,41.685547,0.000000,0.000000,6.719269,0.000000
Sun May 29 19:34:56 2022,exp3_8,-fcall-arity,1461.534000,33.858948,0.000000,0.000000,4.658905,0.000000,46.069519,0.000000,0.000000,7.457062,0.000000
Sun May 29 19:35:12 2022,exp3_8,-fcall-arity,1298.724000,30.691650,0.000000,0.000000,4.224274,0.000000,41.702148,0.000000,0.000000,6.951141,0.000000
Sun May 29 19:35:39 2022,exp3_8,-fcall-arity,1321.608000,31.300964,0.000000,0.000000,4.420181,0.000000,42.627197,0.000000,0.000000,7.525558,0.000000
Sun May 29 19:35:55 2022,exp3_8,-fcall-arity,1299.425000,30.451782,0.000000,0.000000,4.057388,0.000000,41.922424,0.000000,0.000000,6.738831,0.000000
Sun May 29 19:36:30 2022,gen_regexps,-O0,17876.012000,624.048645,0.000000,0.000000,81.864807,0.000000,412.694275,0.000000,0.000000,58.310699,0.000000
Sun May 29 19:37:12 2022,gen_regexps,-O0,17877.823000,620.664062,0.000000,0.000000,83.310318,0.000000,412.884521,0.000000,0.000000,58.219574,0.000000
Sun May 29 19:38:05 2022,gen_regexps,-O0,17808.721000,623.605591,0.000000,0.000000,82.572281,0.000000,411.339722,0.000000,0.000000,58.137314,0.000000
Sun May 29 19:39:03 2022,gen_regexps,-O0,17897.975000,626.104858,0.000000,0.000000,83.018692,0.000000,413.232178,0.000000,0.000000,58.348587,0.000000
Sun May 29 19:40:51 2022,gen_regexps,-O0,17903.229000,628.235291,0.000000,0.000000,83.724640,0.000000,414.240784,0.000000,0.000000,58.629242,0.000000
Sun May 29 19:43:10 2022,gen_regexps,-O0,17917.156000,622.875854,0.000000,0.000000,83.179138,0.000000,413.676636,0.000000,0.000000,58.626495,0.000000
Sun May 29 19:44:08 2022,gen_regexps,-O0,17872.990000,621.127441,0.000000,0.000000,85.585037,0.000000,412.705261,0.000000,0.000000,58.723846,0.000000
Sun May 29 19:45:36 2022,gen_regexps,-O0,17908.445000,486.153748,0.000000,0.000000,62.660995,0.000000,545.515564,0.000000,0.000000,81.402649,0.000000
Sun May 29 19:48:29 2022,gen_regexps,-O0,17917.798000,621.888855,0.000000,0.000000,85.923355,0.000000,413.739075,0.000000,0.000000,58.982941,0.000000
Sun May 29 19:49:47 2022,gen_regexps,-O0,17795.865000,621.884705,0.000000,0.000000,81.389481,0.000000,410.412598,0.000000,0.000000,58.092072,0.000000
Sun May 29 19:52:26 2022,gen_regexps,-fcase-merge,17862.843000,624.154541,0.000000,0.000000,82.336975,0.000000,412.417969,0.000000,0.000000,58.429245,0.000000
Sun May 29 19:53:35 2022,gen_regexps,-fcase-merge,17954.348000,625.134644,0.000000,0.000000,89.293488,0.000000,414.914612,0.000000,0.000000,59.055695,0.000000
Sun May 29 19:55:43 2022,gen_regexps,-fcase-merge,17922.060000,623.316406,0.000000,0.000000,84.710709,0.000000,413.655457,0.000000,0.000000,58.692657,0.000000
Sun May 29 19:56:41 2022,gen_regexps,-fcase-merge,17887.512000,621.415344,0.000000,0.000000,82.582626,0.000000,413.329041,0.000000,0.000000,58.909836,0.000000
Sun May 29 19:58:34 2022,gen_regexps,-fcase-merge,17856.860000,620.400208,0.000000,0.000000,88.047699,0.000000,412.036255,0.000000,0.000000,58.724838,0.000000
Sun May 29 20:00:07 2022,gen_regexps,-fcase-merge,17895.119000,625.564331,0.000000,0.000000,84.499680,0.000000,412.968872,0.000000,0.000000,58.581711,0.000000
Sun May 29 20:01:40 2022,gen_regexps,-fcase-merge,17890.963000,618.651367,0.000000,0.000000,83.515808,0.000000,413.020935,0.000000,0.000000,58.619095,0.000000
Sun May 29 20:03:03 2022,gen_regexps,-fcase-merge,17925.176000,623.038330,0.000000,0.000000,83.836624,0.000000,413.831543,0.000000,0.000000,58.801788,0.000000
Sun May 29 20:05:16 2022,gen_regexps,-fcase-merge,17838.260000,620.421143,0.000000,0.000000,84.268387,0.000000,411.809265,0.000000,0.000000,58.517288,0.000000
Sun May 29 20:06:19 2022,gen_regexps,-fcase-merge,17869.010000,620.625549,0.000000,0.000000,84.565125,0.000000,412.397644,0.000000,0.000000,58.483047,0.000000
Sun May 29 20:08:08 2022,gen_regexps,-fcase-folding,17895.837000,622.057495,0.000000,0.000000,83.687271,0.000000,413.088013,0.000000,0.000000,58.303894,0.000000
Sun May 29 20:09:21 2022,gen_regexps,-fcase-folding,17871.861000,620.455078,0.000000,0.000000,83.832321,0.000000,412.508911,0.000000,0.000000,58.764359,0.000000
Sun May 29 20:12:50 2022,gen_regexps,-fcase-folding,17867.859000,619.911926,0.000000,0.000000,83.945358,0.000000,412.231873,0.000000,0.000000,58.564529,0.000000
Sun May 29 20:13:33 2022,gen_regexps,-fcase-folding,17850.547000,618.993958,0.000000,0.000000,88.133301,0.000000,412.526245,0.000000,0.000000,58.662750,0.000000
Sun May 29 20:14:51 2022,gen_regexps,-fcase-folding,17934.979000,619.942139,0.000000,0.000000,82.254425,0.000000,413.939758,0.000000,0.000000,58.426117,0.000000
Sun May 29 20:17:04 2022,gen_regexps,-fcase-folding,17861.970000,620.638794,0.000000,0.000000,84.664902,0.000000,412.126831,0.000000,0.000000,58.339157,0.000000
Sun May 29 20:18:37 2022,gen_regexps,-fcase-folding,17960.766000,623.735474,0.000000,0.000000,89.129135,0.000000,414.763794,0.000000,0.000000,59.370285,0.000000
Sun May 29 20:21:00 2022,gen_regexps,-fcase-folding,17942.236000,627.387817,0.000000,0.000000,84.513229,0.000000,414.115417,0.000000,0.000000,58.999054,0.000000
Sun May 29 20:22:13 2022,gen_regexps,-fcase-folding,17908.237000,622.172974,0.000000,0.000000,84.603867,0.000000,413.474426,0.000000,0.000000,58.847214,0.000000
Sun May 29 20:23:06 2022,gen_regexps,-fcase-folding,17887.762000,624.719971,0.000000,0.000000,83.522110,0.000000,413.036560,0.000000,0.000000,58.367493,0.000000
Sun May 29 20:24:31 2022,gen_regexps,-fcall-arity,17880.241000,623.836975,0.000000,0.000000,83.152588,0.000000,412.486633,0.000000,0.000000,58.432846,0.000000
Sun May 29 20:25:59 2022,gen_regexps,-fcall-arity,17924.815000,622.952820,0.000000,0.000000,83.294373,0.000000,413.828857,0.000000,0.000000,58.705795,0.000000
Sun May 29 20:26:57 2022,gen_regexps,-fcall-arity,17866.153000,428.095642,0.000000,0.000000,53.632492,0.000000,600.153198,0.000000,0.000000,90.977402,0.000000
Sun May 29 20:28:20 2022,gen_regexps,-fcall-arity,17928.008000,429.040894,0.000000,0.000000,53.861374,0.000000,601.836609,0.000000,0.000000,92.731247,0.000000
Sun May 29 20:30:43 2022,gen_regexps,-fcall-arity,17932.051000,428.529114,0.000000,0.000000,53.893921,0.000000,601.594238,0.000000,0.000000,91.182373,0.000000
Sun May 29 20:33:01 2022,gen_regexps,-fcall-arity,17843.717000,426.020203,0.000000,0.000000,53.467087,0.000000,598.779053,0.000000,0.000000,90.820755,0.000000
Sun May 29 20:34:19 2022,gen_regexps,-fcall-arity,17932.983000,428.913513,0.000000,0.000000,53.906204,0.000000,601.614441,0.000000,0.000000,92.793137,0.000000
Sun May 29 20:36:37 2022,gen_regexps,-fcall-arity,17932.950000,429.430725,0.000000,0.000000,53.839066,0.000000,601.350525,0.000000,0.000000,91.042816,0.000000
Sun May 29 20:39:30 2022,gen_regexps,-fcall-arity,17978.654000,429.533081,0.000000,0.000000,53.852951,0.000000,602.447144,0.000000,0.000000,92.007507,0.000000
Sun May 29 20:41:44 2022,gen_regexps,-fcall-arity,18009.383000,430.048523,0.000000,0.000000,54.048523,0.000000,605.362549,0.000000,0.000000,91.419693,0.000000
Sun May 29 20:42:43 2022,integrate,-O0,7864.928000,270.663757,0.000000,0.000000,51.405838,0.000000,180.095215,0.000000,0.000000,26.450378,0.000000
Sun May 29 20:43:46 2022,integrate,-O0,7871.467000,271.333557,0.000000,0.000000,51.644180,0.000000,180.885986,0.000000,0.000000,26.324417,0.000000
Sun May 29 20:44:59 2022,integrate,-O0,7848.551000,274.926575,0.000000,0.000000,51.519684,0.000000,180.724731,0.000000,0.000000,26.428360,0.000000
Sun May 29 20:45:47 2022,integrate,-O0,7832.124000,271.613464,0.000000,0.000000,51.380356,0.000000,179.930359,0.000000,0.000000,26.163040,0.000000
Sun May 29 20:46:20 2022,integrate,-O0,7799.292000,272.116760,0.000000,0.000000,51.259537,0.000000,179.384827,0.000000,0.000000,26.251038,0.000000
Sun May 29 20:46:42 2022,integrate,-O0,7798.912000,269.230469,0.000000,0.000000,51.150574,0.000000,179.431213,0.000000,0.000000,26.258362,0.000000
Sun May 29 20:48:46 2022,integrate,-O0,7839.968000,273.198059,0.000000,0.000000,51.356735,0.000000,180.056030,0.000000,0.000000,26.286987,0.000000
Sun May 29 20:50:39 2022,integrate,-O0,7796.853000,271.350647,0.000000,0.000000,51.115723,0.000000,179.539673,0.000000,0.000000,26.132355,0.000000
Sun May 29 20:51:57 2022,integrate,-O0,7846.037000,268.953308,0.000000,0.000000,51.183304,0.000000,179.684692,0.000000,0.000000,26.316544,0.000000
Sun May 29 20:52:29 2022,integrate,-O0,7795.919000,271.971802,0.000000,0.000000,51.140015,0.000000,179.186890,0.000000,0.000000,26.244019,0.000000
Sun May 29 20:53:19 2022,integrate,-fcase-merge,7812.862000,271.724792,0.000000,0.000000,51.313690,0.000000,179.729309,0.000000,0.000000,26.296356,0.000000
Sun May 29 20:54:47 2022,integrate,-fcase-merge,7775.739000,269.130127,0.000000,0.000000,51.164856,0.000000,178.855896,0.000000,0.000000,26.156952,0.000000
Sun May 29 20:55:09 2022,integrate,-fcase-merge,7811.939000,269.593140,0.000000,0.000000,51.226196,0.000000,179.499390,0.000000,0.000000,26.403503,0.000000
Sun May 29 20:56:42 2022,integrate,-fcase-merge,7855.623000,270.725586,0.000000,0.000000,51.632492,0.000000,180.537415,0.000000,0.000000,26.528839,0.000000
Sun May 29 20:57:10 2022,integrate,-fcase-merge,7820.960000,271.359802,0.000000,0.000000,51.349670,0.000000,180.029053,0.000000,0.000000,26.299240,0.000000
Sun May 29 20:58:53 2022,integrate,-fcase-merge,7807.991000,269.119812,0.000000,0.000000,51.328430,0.000000,179.618164,0.000000,0.000000,26.188660,0.000000
Sun May 29 20:59:21 2022,integrate,-fcase-merge,7812.295000,270.524475,0.000000,0.000000,51.149551,0.000000,179.854675,0.000000,0.000000,26.305679,0.000000
Sun May 29 21:03:30 2022,integrate,-fcase-merge,8160.725000,238.192383,0.000000,0.000000,41.309662,0.000000,232.657043,0.000000,0.000000,43.877975,0.000000
Sun May 29 21:04:03 2022,integrate,-fcase-merge,7799.115000,270.248108,0.000000,0.000000,51.151947,0.000000,179.403259,0.000000,0.000000,26.212601,0.000000
Sun May 29 21:04:56 2022,integrate,-fcase-merge,7835.813000,272.706421,0.000000,0.000000,51.384521,0.000000,180.330750,0.000000,0.000000,26.488678,0.000000
Sun May 29 21:05:20 2022,integrate,-fcase-folding,7811.370000,271.867981,0.000000,0.000000,51.352859,0.000000,179.668396,0.000000,0.000000,26.441544,0.000000
Sun May 29 21:07:13 2022,integrate,-fcase-folding,7816.773000,271.470276,0.000000,0.000000,51.384277,0.000000,179.825928,0.000000,0.000000,26.452271,0.000000
Sun May 29 21:08:31 2022,integrate,-fcase-folding,7811.818000,273.329285,0.000000,0.000000,51.379333,0.000000,179.792603,0.000000,0.000000,26.380447,0.000000
Sun May 29 21:09:04 2022,integrate,-fcase-folding,7802.993000,268.911438,0.000000,0.000000,51.192993,0.000000,179.529968,0.000000,0.000000,26.400665,0.000000
Sun May 29 21:10:06 2022,integrate,-fcase-folding,7796.151000,272.250793,0.000000,0.000000,51.205551,0.000000,179.424438,0.000000,0.000000,26.227448,0.000000
Sun May 29 21:10:39 2022,integrate,-fcase-folding,7821.279000,269.405823,0.000000,0.000000,51.207306,0.000000,179.771729,0.000000,0.000000,26.286438,0.000000
Sun May 29 21:11:17 2022,integrate,-fcase-folding,7811.128000,270.005798,0.000000,0.000000,51.304062,0.000000,179.590881,0.000000,0.000000,26.348373,0.000000
Sun May 29 21:12:10 2022,integrate,-fcase-folding,7810.653000,272.155640,0.000000,0.000000,51.293655,0.000000,179.729675,0.000000,0.000000,26.368896,0.000000
Sun May 29 21:12:48 2022,integrate,-fcase-folding,7796.981000,271.957825,0.000000,0.000000,51.310501,0.000000,179.601501,0.000000,0.000000,26.206268,0.000000
Sun May 29 21:13:16 2022,integrate,-fcase-folding,7796.356000,270.100220,0.000000,0.000000,51.298309,0.000000,179.626343,0.000000,0.000000,26.211380,0.000000
Sun May 29 21:15:10 2022,integrate,-fcall-arity,7810.008000,271.583069,0.000000,0.000000,51.314911,0.000000,179.690735,0.000000,0.000000,26.404724,0.000000
Sun May 29 21:15:33 2022,integrate,-fcall-arity,7836.103000,272.083008,0.000000,0.000000,51.478363,0.000000,180.200317,0.000000,0.000000,26.331726,0.000000
Sun May 29 21:17:46 2022,integrate,-fcall-arity,7798.425000,269.279480,0.000000,0.000000,51.284866,0.000000,179.375488,0.000000,0.000000,26.375961,0.000000
Sun May 29 21:18:29 2022,integrate,-fcall-arity,7806.357000,270.334778,0.000000,0.000000,51.327332,0.000000,179.547607,0.000000,0.000000,26.375870,0.000000
Sun May 29 21:19:47 2022,integrate,-fcall-arity,7789.956000,271.018311,0.000000,0.000000,51.155670,0.000000,179.263855,0.000000,0.000000,26.303024,0.000000
Sun May 29 21:21:30 2022,integrate,-fcall-arity,7801.830000,269.190918,0.000000,0.000000,51.172241,0.000000,179.483948,0.000000,0.000000,26.252731,0.000000
Sun May 29 21:22:03 2022,integrate,-fcall-arity,7804.581000,271.995178,0.000000,0.000000,51.344009,0.000000,179.462219,0.000000,0.000000,26.201767,0.000000
Sun May 29 21:22:36 2022,integrate,-fcall-arity,7829.110000,270.425415,0.000000,0.000000,51.215256,0.000000,179.647766,0.000000,0.000000,26.416428,0.000000
Sun May 29 21:23:54 2022,integrate,-fcall-arity,7809.273000,271.511169,0.000000,0.000000,51.198105,0.000000,179.503357,0.000000,0.000000,26.248642,0.000000
Sun May 29 21:24:37 2022,integrate,-fcall-arity,7802.792000,270.321167,0.000000,0.000000,51.242798,0.000000,179.353394,0.000000,0.000000,26.339478,0.000000
Sun May 29 21:27:10 2022,blackscholes,-O0,16101.081000,560.837708,0.000000,0.000000,77.414825,0.000000,371.396362,0.000000,0.000000,52.747955,0.000000
Sun May 29 21:28:46 2022,blackscholes,-O0,15975.589000,556.063354,0.000000,0.000000,77.485489,0.000000,368.380493,0.000000,0.000000,52.422104,0.000000
Sun May 29 21:30:27 2022,blackscholes,-O0,15746.936000,547.715515,0.000000,0.000000,75.782318,0.000000,363.292542,0.000000,0.000000,51.260345,0.000000
