timestamp,program,flag,execution_time,pkg_energy,pp0,pp1,dram,psys
Fri Jun  3 03:32:40 2022,gen_regexps,-fdo-lambda-eta-expansion,15454.545000,295.087036,180.145203,0.000854,21.452332,0.000000
Fri Jun  3 03:34:16 2022,gen_regexps,-ffloat-in,15449.445000,298.972656,182.590149,0.000000,21.443970,0.000000
Fri Jun  3 03:35:46 2022,gen_regexps,-ffloat-in,15458.068000,297.852112,181.983276,0.000000,21.456238,0.000000
Fri Jun  3 03:37:12 2022,gen_regexps,-ffloat-in,15456.999000,300.722595,183.294434,0.000000,21.453613,0.000000
Fri Jun  3 03:38:50 2022,gen_regexps,-ffloat-in,15424.398000,298.672058,182.414307,0.000000,21.408997,0.000000
Fri Jun  3 03:40:14 2022,gen_regexps,-ffloat-in,15457.712000,297.705078,181.660828,0.000000,21.454651,0.000000
Fri Jun  3 03:41:46 2022,gen_regexps,-ffloat-in,15458.271000,294.952759,180.025330,0.001099,21.455627,0.000000
Fri Jun  3 03:43:14 2022,gen_regexps,-ffloat-in,15456.401000,-261843.385681,183.721802,0.001099,21.453247,0.000000
Fri Jun  3 03:44:34 2022,gen_regexps,-ffloat-in,15459.460000,297.436157,181.395203,0.000000,21.457703,0.000000
Fri Jun  3 03:45:55 2022,gen_regexps,-ffloat-in,15488.815000,297.570190,181.476379,0.000000,21.499390,0.000000
Fri Jun  3 03:47:26 2022,gen_regexps,-ffloat-in,15471.445000,297.877014,181.588196,0.000000,21.472473,0.000000
Fri Jun  3 03:48:56 2022,gen_regexps,-ffull-laziness,15462.068000,295.757019,180.521790,0.001099,21.463318,0.000000
Fri Jun  3 03:50:12 2022,gen_regexps,-ffull-laziness,15453.876000,299.668213,183.218140,0.000000,21.449158,0.000000
Fri Jun  3 03:51:38 2022,gen_regexps,-ffull-laziness,15463.115000,296.800049,181.236023,0.000000,21.463379,0.000000
Fri Jun  3 03:53:24 2022,gen_regexps,-ffull-laziness,15486.995000,296.263306,180.562927,0.001099,21.494629,0.000000
Fri Jun  3 03:55:00 2022,gen_regexps,-ffull-laziness,15472.782000,294.841614,180.027466,0.000000,21.476807,0.000000
Fri Jun  3 03:56:18 2022,gen_regexps,-ffull-laziness,15465.596000,295.330383,180.116516,0.000977,21.468323,0.000000
Fri Jun  3 03:57:40 2022,gen_regexps,-ffull-laziness,15458.321000,296.384521,180.773926,0.001038,21.454956,0.000000
Fri Jun  3 03:59:30 2022,gen_regexps,-ffull-laziness,15461.024000,294.969055,180.030334,0.000000,21.460999,0.000000
Fri Jun  3 04:00:58 2022,gen_regexps,-ffull-laziness,15459.963000,298.561462,182.472412,0.000000,21.460632,0.000000
Fri Jun  3 04:02:13 2022,gen_regexps,-ffull-laziness,15450.429000,300.098938,183.517395,0.000000,21.443176,0.000000
Fri Jun  3 04:03:30 2022,gen_regexps,-fignore-asserts,15468.751000,300.881165,183.962952,0.000854,21.470520,0.000000
Fri Jun  3 04:05:10 2022,gen_regexps,-fignore-asserts,15435.819000,295.865845,180.838440,0.000000,21.425659,0.000000
Fri Jun  3 04:06:36 2022,gen_regexps,-fignore-asserts,15458.293000,298.146240,182.291321,0.000000,21.456604,0.000000
Fri Jun  3 04:07:56 2022,gen_regexps,-fignore-asserts,15451.816000,295.477112,180.407349,0.000000,21.446533,0.000000
Fri Jun  3 04:09:30 2022,gen_regexps,-fignore-asserts,15455.230000,294.481506,179.747253,0.000000,21.452209,0.000000
Fri Jun  3 04:10:34 2022,gen_regexps,-fignore-asserts,15458.093000,296.768494,181.266846,0.001038,21.454407,0.000000
Fri Jun  3 04:11:56 2022,gen_regexps,-fignore-asserts,15449.767000,294.436157,179.764526,0.001160,21.444031,0.000000
Fri Jun  3 04:13:33 2022,gen_regexps,-fignore-asserts,15453.679000,293.582520,179.217651,0.000854,21.449280,0.000000
Fri Jun  3 04:14:53 2022,gen_regexps,-fignore-asserts,15460.157000,297.944824,181.746216,0.001160,21.459656,0.000000
Fri Jun  3 04:16:15 2022,gen_regexps,-fignore-asserts,15460.706000,294.584778,179.477234,0.001221,21.460144,0.000000
Fri Jun  3 04:17:52 2022,gen_regexps,-fliberate-case,15452.068000,295.896973,180.478821,0.000000,21.446228,0.000000
Fri Jun  3 04:19:20 2022,gen_regexps,-fliberate-case,15463.332000,299.429321,183.067261,0.000000,21.463135,0.000000
Fri Jun  3 04:20:26 2022,gen_regexps,-fliberate-case,15463.641000,294.490112,179.898926,0.000000,21.463257,0.000000
Fri Jun  3 04:21:50 2022,gen_regexps,-fliberate-case,15465.690000,296.612427,181.243286,0.000000,21.468079,0.000000
Fri Jun  3 04:23:19 2022,gen_regexps,-fliberate-case,15450.349000,293.531616,179.016174,0.000000,21.446716,0.000000
Fri Jun  3 04:24:37 2022,gen_regexps,-fliberate-case,15468.423000,298.460144,182.438538,0.000000,21.468628,0.000000
Fri Jun  3 04:26:03 2022,gen_regexps,-fliberate-case,15463.487000,300.024414,183.466736,0.000000,21.465149,0.000000
Fri Jun  3 04:27:17 2022,gen_regexps,-fliberate-case,15453.678000,294.577271,179.676331,0.000000,21.450256,0.000000
Fri Jun  3 04:29:15 2022,gen_regexps,-fliberate-case,15452.404000,294.253845,179.581360,0.001038,21.448120,0.000000
Fri Jun  3 04:30:43 2022,gen_regexps,-fliberate-case,15460.567000,294.376282,179.484497,0.001099,21.459412,0.000000
Fri Jun  3 04:32:02 2022,gen_regexps,-floopification,15469.326000,293.763306,178.949890,0.001282,21.471558,0.000000
Fri Jun  3 04:33:34 2022,gen_regexps,-floopification,15454.374000,293.138123,178.937927,0.001099,21.451721,0.000000
Fri Jun  3 04:34:45 2022,gen_regexps,-floopification,15459.382000,297.573853,181.832947,0.000000,21.458191,0.000000
Fri Jun  3 04:36:07 2022,gen_regexps,-floopification,15460.979000,296.049561,180.571655,0.000000,21.460510,0.000000
Fri Jun  3 04:37:35 2022,gen_regexps,-floopification,15468.684000,295.127380,180.187805,0.000000,21.470703,0.000000
Fri Jun  3 04:39:05 2022,gen_regexps,-floopification,15454.640000,293.203796,178.780090,0.000000,21.450500,0.000000
Fri Jun  3 04:40:49 2022,gen_regexps,-floopification,15457.864000,295.683594,180.750854,0.000916,21.455078,0.000000
Fri Jun  3 04:41:51 2022,gen_regexps,-floopification,15466.595000,298.209961,181.811523,0.000000,21.468506,0.000000
Fri Jun  3 04:43:21 2022,gen_regexps,-floopification,15456.416000,294.244751,179.588806,0.000000,21.453491,0.000000
Fri Jun  3 04:44:49 2022,gen_regexps,-floopification,15460.813000,299.260376,182.922363,0.000000,21.459167,0.000000
Fri Jun  3 04:46:07 2022,gen_regexps,-fllvm-pass-vectors-in-regs,15448.034000,294.379333,179.742126,0.000000,21.440491,0.000000
Fri Jun  3 04:47:35 2022,gen_regexps,-fllvm-pass-vectors-in-regs,15463.341000,298.826660,182.330017,0.000000,21.462524,0.000000
Fri Jun  3 04:49:05 2022,gen_regexps,-fllvm-pass-vectors-in-regs,15460.827000,297.454773,181.230042,0.000000,21.462036,0.000000
Fri Jun  3 04:50:31 2022,gen_regexps,-fllvm-pass-vectors-in-regs,15491.536000,299.711975,183.903015,0.000000,21.602539,0.000000
Fri Jun  3 04:52:13 2022,gen_regexps,-fllvm-pass-vectors-in-regs,15479.039000,298.629028,183.326111,0.001038,21.567078,0.000000
Fri Jun  3 04:54:19 2022,gen_regexps,-fllvm-pass-vectors-in-regs,15480.665000,300.398071,184.274109,0.001099,21.576904,0.000000
Fri Jun  3 04:55:55 2022,gen_regexps,-fllvm-pass-vectors-in-regs,15463.648000,298.471008,183.664368,0.000000,21.574341,0.000000
Fri Jun  3 04:58:09 2022,gen_regexps,-fllvm-pass-vectors-in-regs,15458.509000,296.265442,181.654480,0.000000,21.518921,0.000000
Fri Jun  3 04:59:55 2022,gen_regexps,-fllvm-pass-vectors-in-regs,15476.649000,299.916077,183.713196,0.000000,21.507446,0.000000
Fri Jun  3 05:00:59 2022,gen_regexps,-fllvm-pass-vectors-in-regs,15462.731000,297.612854,181.495361,0.000000,21.463867,0.000000
Fri Jun  3 05:02:22 2022,gen_regexps,-fspec-constr,15473.146000,296.051025,180.365723,0.000000,21.477539,0.000000
Fri Jun  3 05:03:58 2022,gen_regexps,-fspec-constr,15455.106000,293.357788,179.043518,0.000000,21.452026,0.000000
Fri Jun  3 05:05:24 2022,gen_regexps,-fspec-constr,15453.574000,294.119934,179.268188,0.000000,21.449707,0.000000
Fri Jun  3 05:07:08 2022,gen_regexps,-fspec-constr,15448.782000,295.971375,180.451843,0.001160,21.442871,0.000000
Fri Jun  3 05:08:22 2022,gen_regexps,-fspec-constr,15463.096000,298.360657,181.807068,0.000000,21.463318,0.000000
Fri Jun  3 05:09:39 2022,gen_regexps,-fspec-constr,15469.612000,296.156311,180.884399,0.000000,21.473450,0.000000
Fri Jun  3 05:10:49 2022,gen_regexps,-fspec-constr,15478.619000,297.027283,181.062744,0.001221,21.484253,0.000000
Fri Jun  3 05:12:21 2022,gen_regexps,-fspec-constr,15452.645000,297.890198,182.041870,0.000916,21.447632,0.000000
Fri Jun  3 05:13:37 2022,gen_regexps,-fspec-constr,15458.446000,295.661621,180.579651,0.001160,21.456726,0.000000
Fri Jun  3 05:14:55 2022,gen_regexps,-fspec-constr,15453.041000,296.071167,180.588257,0.000000,21.449463,0.000000
Fri Jun  3 05:16:29 2022,integrate,-fdo-lambda-eta-expansion,6912.023000,129.387817,77.106873,0.001038,11.327332,0.000000
Fri Jun  3 05:17:18 2022,integrate,-fdo-lambda-eta-expansion,6927.710000,128.994812,76.849915,0.000000,11.359375,0.000000
Fri Jun  3 05:18:05 2022,integrate,-fdo-lambda-eta-expansion,6899.992000,129.915955,77.599731,0.000000,11.327332,0.000000
Fri Jun  3 05:18:53 2022,integrate,-fdo-lambda-eta-expansion,6907.495000,129.588501,77.400269,0.000000,11.320496,0.000000
Fri Jun  3 05:19:46 2022,integrate,-fdo-lambda-eta-expansion,6933.958000,129.967529,77.570190,0.000000,11.384338,0.000000
Fri Jun  3 05:20:21 2022,integrate,-fdo-lambda-eta-expansion,7007.833000,130.989746,78.123413,0.000000,11.471252,0.000000
Fri Jun  3 05:21:16 2022,integrate,-fdo-lambda-eta-expansion,6937.122000,130.147278,77.524231,0.000000,11.368530,0.000000
Fri Jun  3 05:22:07 2022,integrate,-fdo-lambda-eta-expansion,6936.752000,129.739990,77.446167,0.000000,11.357849,0.000000
Fri Jun  3 05:22:57 2022,integrate,-fdo-lambda-eta-expansion,6880.388000,128.558411,76.605530,0.001099,11.284058,0.000000
Fri Jun  3 05:24:08 2022,integrate,-fdo-lambda-eta-expansion,6883.482000,128.802124,76.894409,0.000000,11.299133,0.000000
Fri Jun  3 05:24:52 2022,integrate,-ffloat-in,7017.644000,131.885437,78.469849,0.000000,11.492004,0.000000
Fri Jun  3 05:25:41 2022,integrate,-ffloat-in,6880.915000,129.169800,77.161316,0.000000,11.279602,0.000000
Fri Jun  3 05:26:24 2022,integrate,-ffloat-in,6963.008000,130.771301,78.063843,0.000000,11.400269,0.000000
Fri Jun  3 05:27:07 2022,integrate,-ffloat-in,6877.466000,129.479431,77.378296,0.000000,11.275391,0.000000
Fri Jun  3 05:28:15 2022,integrate,-ffloat-in,6978.477000,130.582703,77.882568,0.000000,11.417664,0.000000
Fri Jun  3 05:29:12 2022,integrate,-ffloat-in,7074.603000,131.668640,78.074646,0.000000,11.614014,0.000000
Fri Jun  3 05:29:49 2022,integrate,-ffloat-in,6927.241000,129.282532,76.946472,0.000000,11.346191,0.000000
Fri Jun  3 05:30:30 2022,integrate,-ffloat-in,6930.380000,130.157776,77.483887,0.000000,11.366577,0.000000
Fri Jun  3 05:31:30 2022,integrate,-ffloat-in,6919.598000,131.102539,78.677185,0.000000,11.349243,0.000000
Fri Jun  3 05:32:11 2022,integrate,-ffloat-in,6883.704000,128.956787,77.068481,0.000000,11.283630,0.000000
Fri Jun  3 05:32:49 2022,integrate,-ffull-laziness,7007.317000,131.624146,78.562439,0.000000,11.456360,0.000000
Fri Jun  3 05:33:52 2022,integrate,-ffull-laziness,6897.758000,128.613342,76.621948,0.000000,11.324402,0.000000
Fri Jun  3 05:34:33 2022,integrate,-ffull-laziness,6961.173000,128.879761,76.726562,0.000000,11.390137,0.000000
Fri Jun  3 05:35:28 2022,integrate,-ffull-laziness,7026.914000,130.283936,77.400146,0.000000,11.492065,0.000000
Fri Jun  3 05:36:28 2022,integrate,-ffull-laziness,6884.534000,128.276184,76.381531,0.000000,11.299622,0.000000
Fri Jun  3 05:37:21 2022,integrate,-ffull-laziness,6890.385000,128.644409,76.804810,0.000916,11.319092,0.000000
Fri Jun  3 05:38:12 2022,integrate,-ffull-laziness,6942.886000,129.026062,76.791748,0.000000,11.371277,0.000000
Fri Jun  3 05:38:57 2022,integrate,-ffull-laziness,6898.299000,128.397278,76.664246,0.000000,11.312988,0.000000
Fri Jun  3 05:39:50 2022,integrate,-ffull-laziness,6935.846000,128.183289,76.450745,0.000000,11.355591,0.000000
Fri Jun  3 05:40:31 2022,integrate,-ffull-laziness,6908.470000,129.456360,77.107544,0.000000,11.325806,0.000000
Fri Jun  3 05:41:09 2022,integrate,-fignore-asserts,6930.618000,129.472168,77.296448,0.000000,11.351135,0.000000
Fri Jun  3 05:41:54 2022,integrate,-fignore-asserts,6935.134000,129.632019,77.212524,0.000000,11.358582,0.000000
Fri Jun  3 05:42:42 2022,integrate,-fignore-asserts,6877.105000,127.686035,76.096252,0.000000,11.292603,0.000000
Fri Jun  3 05:43:31 2022,integrate,-fignore-asserts,6934.193000,129.958618,77.586487,0.000000,11.355591,0.000000
Fri Jun  3 05:44:06 2022,integrate,-fignore-asserts,6899.150000,129.180420,77.008545,0.000000,11.323364,0.000000
Fri Jun  3 05:44:57 2022,integrate,-fignore-asserts,6972.560000,131.018982,78.160400,0.000000,11.420105,0.000000
Fri Jun  3 05:45:34 2022,integrate,-fignore-asserts,6887.048000,129.869324,77.433044,0.000000,11.296570,0.000000
Fri Jun  3 05:46:23 2022,integrate,-fignore-asserts,6964.860000,130.710022,77.850464,0.000000,11.395630,0.000000
Fri Jun  3 05:47:17 2022,integrate,-fignore-asserts,6932.568000,129.889343,77.377258,0.000000,11.368652,0.000000
Fri Jun  3 05:48:06 2022,integrate,-fignore-asserts,6909.672000,129.641174,77.267761,0.000977,11.320740,0.000000
Fri Jun  3 05:48:54 2022,integrate,-fliberate-case,6896.260000,128.679016,76.879517,0.000000,11.306702,0.000000
Fri Jun  3 05:49:45 2022,integrate,-fliberate-case,7003.992000,130.205383,77.632263,0.000000,11.463379,0.000000
Fri Jun  3 05:50:24 2022,integrate,-fliberate-case,6954.751000,128.732117,76.812378,0.000000,11.390381,0.000000
Fri Jun  3 05:51:05 2022,integrate,-fliberate-case,6971.540000,130.859131,77.947083,0.000000,11.404785,0.000000
Fri Jun  3 05:52:01 2022,integrate,-fliberate-case,6923.307000,129.672546,77.390015,0.000000,11.339233,0.000000
Fri Jun  3 05:52:50 2022,integrate,-fliberate-case,6895.227000,127.192871,75.919495,0.000000,11.296692,0.000000
Fri Jun  3 05:53:37 2022,integrate,-fliberate-case,6924.410000,128.616821,76.573547,0.000000,11.341980,0.000000
Fri Jun  3 05:54:28 2022,integrate,-fliberate-case,6892.862000,128.570068,76.768372,0.000977,11.299316,0.000000
Fri Jun  3 05:55:13 2022,integrate,-fliberate-case,6888.951000,128.367554,76.640503,0.000977,11.289856,0.000000
Fri Jun  3 05:56:09 2022,integrate,-fliberate-case,6899.596000,127.537292,76.119751,0.000000,11.316223,0.000000
Fri Jun  3 05:57:04 2022,integrate,-floopification,6880.017000,128.833374,76.774231,0.000000,11.279602,0.000000
Fri Jun  3 05:57:48 2022,integrate,-floopification,6952.605000,128.238037,76.264160,0.000000,11.393860,0.000000
Fri Jun  3 05:58:43 2022,integrate,-floopification,6909.664000,129.967224,77.479065,0.000000,11.318359,0.000000
Fri Jun  3 05:59:24 2022,integrate,-floopification,7012.416000,130.686890,77.874939,0.000000,11.473145,0.000000
Fri Jun  3 06:00:13 2022,integrate,-floopification,6909.387000,129.533386,77.332764,0.001038,11.325562,0.000000
Fri Jun  3 06:01:02 2022,integrate,-floopification,6896.497000,128.933899,76.989441,0.000732,11.303467,0.000000
Fri Jun  3 06:01:38 2022,integrate,-floopification,6899.733000,128.175537,76.383850,0.000000,11.335754,0.000000
Fri Jun  3 06:02:25 2022,integrate,-floopification,6872.973000,127.947510,76.381714,0.001038,11.276489,0.000000
Fri Jun  3 06:03:38 2022,integrate,-floopification,6885.346000,127.594421,76.128479,0.000000,11.305725,0.000000
Fri Jun  3 06:04:15 2022,integrate,-floopification,6919.024000,129.155212,76.941589,0.000000,11.358643,0.000000
Fri Jun  3 06:04:53 2022,integrate,-fllvm-pass-vectors-in-regs,6931.503000,128.519653,76.530579,0.000000,11.364563,0.000000
Fri Jun  3 06:05:42 2022,integrate,-fllvm-pass-vectors-in-regs,6897.458000,129.088745,77.069458,0.000000,11.306030,0.000000
Fri Jun  3 06:06:15 2022,integrate,-fllvm-pass-vectors-in-regs,6944.734000,129.256226,76.938171,0.000000,11.389404,0.000000
Fri Jun  3 06:07:02 2022,integrate,-fllvm-pass-vectors-in-regs,6992.323000,129.805054,77.405701,0.000000,11.439209,0.000000
Fri Jun  3 06:07:48 2022,integrate,-fllvm-pass-vectors-in-regs,6896.116000,127.136353,75.701416,0.000000,11.310669,0.000000
Fri Jun  3 06:08:39 2022,integrate,-fllvm-pass-vectors-in-regs,6890.386000,128.006653,76.258301,0.000000,11.293884,0.000000
Fri Jun  3 06:09:22 2022,integrate,-fllvm-pass-vectors-in-regs,6968.017000,128.746155,76.611877,0.000000,11.409729,0.000000
Fri Jun  3 06:10:03 2022,integrate,-fllvm-pass-vectors-in-regs,6920.657000,128.455811,76.509521,0.000000,11.339905,0.000000
Fri Jun  3 06:10:50 2022,integrate,-fllvm-pass-vectors-in-regs,6921.538000,128.636353,76.823853,0.000000,11.342834,0.000000
Fri Jun  3 06:11:40 2022,integrate,-fllvm-pass-vectors-in-regs,7120.880000,131.957520,78.536255,0.000000,11.622620,0.000000
Fri Jun  3 06:12:42 2022,integrate,-fspec-constr,6887.483000,126.994934,75.619995,0.000000,11.291687,0.000000
Fri Jun  3 06:13:13 2022,integrate,-fspec-constr,6885.551000,128.638245,76.651428,0.001099,11.289001,0.000000
Fri Jun  3 06:14:02 2022,integrate,-fspec-constr,6980.987000,129.427795,77.207275,0.000000,11.421021,0.000000
Fri Jun  3 06:14:41 2022,integrate,-fspec-constr,6940.836000,128.582397,76.715576,0.000000,11.367432,0.000000
Fri Jun  3 06:15:22 2022,integrate,-fspec-constr,6902.751000,128.594666,76.750732,0.000854,11.314514,0.000000
Fri Jun  3 06:16:17 2022,integrate,-fspec-constr,6950.725000,129.001465,76.750366,0.000000,11.382141,0.000000
Fri Jun  3 06:17:19 2022,integrate,-fspec-constr,6908.000000,127.436462,76.037537,0.000000,11.324219,0.000000
Fri Jun  3 06:17:58 2022,integrate,-fspec-constr,6903.221000,127.034790,75.817566,0.000000,11.319763,0.000000
Fri Jun  3 06:18:53 2022,integrate,-fspec-constr,6964.105000,130.252319,77.533508,0.001038,11.405151,0.000000
Fri Jun  3 06:20:02 2022,integrate,-fspec-constr,6874.517000,127.291931,75.793335,0.000000,11.276978,0.000000
Fri Jun  3 06:21:07 2022,anna,-fdo-lambda-eta-expansion,2397.082000,41.521179,23.966431,0.000000,3.351746,0.000000
Fri Jun  3 06:21:36 2022,anna,-fdo-lambda-eta-expansion,2394.657000,41.413818,23.925842,0.000000,3.350708,0.000000
Fri Jun  3 06:21:54 2022,anna,-fdo-lambda-eta-expansion,2384.483000,41.383240,23.925781,0.000000,3.330322,0.000000
Fri Jun  3 06:22:29 2022,anna,-fdo-lambda-eta-expansion,2398.361000,41.915039,24.207947,0.000854,3.353760,0.000000
Fri Jun  3 06:22:44 2022,anna,-fdo-lambda-eta-expansion,2388.953000,41.347351,23.856079,0.000000,3.335999,0.000000
Fri Jun  3 06:23:12 2022,anna,-fdo-lambda-eta-expansion,2387.288000,41.154358,23.700867,0.000854,3.337524,0.000000
Fri Jun  3 06:23:31 2022,anna,-fdo-lambda-eta-expansion,2389.529000,41.571167,23.953857,0.000000,3.337219,0.000000
Fri Jun  3 06:23:59 2022,anna,-fdo-lambda-eta-expansion,2396.037000,41.405884,23.845337,0.000000,3.353821,0.000000
Fri Jun  3 06:24:14 2022,anna,-fdo-lambda-eta-expansion,2389.851000,41.099548,23.729370,0.000000,3.341431,0.000000
Fri Jun  3 06:24:30 2022,anna,-fdo-lambda-eta-expansion,2388.728000,41.027771,23.637756,0.000000,3.339233,0.000000
Fri Jun  3 06:25:27 2022,anna,-ffloat-in,2386.186000,41.111755,23.704834,0.000000,3.343140,0.000000
Fri Jun  3 06:25:46 2022,anna,-ffloat-in,2396.843000,41.434631,23.965393,0.000000,3.350037,0.000000
Fri Jun  3 06:26:04 2022,anna,-ffloat-in,2399.009000,41.240234,23.742249,0.000977,3.359985,0.000000
Fri Jun  3 06:26:33 2022,anna,-ffloat-in,2383.515000,40.732361,23.468201,0.000000,3.333496,0.000000
Fri Jun  3 06:26:53 2022,anna,-ffloat-in,2392.066000,41.322632,23.864563,0.000000,3.350952,0.000000
Fri Jun  3 06:27:18 2022,anna,-ffloat-in,2395.957000,41.073120,23.645020,0.000000,3.355103,0.000000
Fri Jun  3 06:27:36 2022,anna,-ffloat-in,2395.601000,41.174133,23.703918,0.000000,3.353882,0.000000
Fri Jun  3 06:28:07 2022,anna,-ffloat-in,2396.723000,41.460632,23.871033,0.000000,3.354919,0.000000
Fri Jun  3 06:28:21 2022,anna,-ffloat-in,2398.290000,41.437561,23.863098,0.000000,3.359924,0.000000
Fri Jun  3 06:28:56 2022,anna,-ffloat-in,2385.617000,41.591675,23.974976,0.000793,3.335632,0.000000
Fri Jun  3 06:30:03 2022,anna,-ffull-laziness,2395.632000,41.113708,23.724792,0.000000,3.358826,0.000000
Fri Jun  3 06:30:26 2022,anna,-ffull-laziness,2392.449000,41.126648,23.728210,0.000000,3.354492,0.000000
Fri Jun  3 06:30:52 2022,anna,-ffull-laziness,2394.888000,41.298401,23.836609,0.000000,3.358459,0.000000
Fri Jun  3 06:31:15 2022,anna,-ffull-laziness,2384.468000,41.043152,23.655151,0.000000,3.334229,0.000000
Fri Jun  3 06:31:47 2022,anna,-ffull-laziness,2389.001000,41.295776,23.802185,0.001038,3.343811,0.000000
Fri Jun  3 06:32:06 2022,anna,-ffull-laziness,2387.798000,41.375305,23.892212,0.000000,3.337036,0.000000
Fri Jun  3 06:32:20 2022,anna,-ffull-laziness,2395.163000,41.801819,24.142212,0.000000,3.349487,0.000000
Fri Jun  3 06:32:51 2022,anna,-ffull-laziness,2393.585000,41.789062,24.132996,0.000000,3.351196,0.000000
Fri Jun  3 06:33:19 2022,anna,-ffull-laziness,2386.413000,41.057129,23.646667,0.000000,3.338318,0.000000
Fri Jun  3 06:33:34 2022,anna,-ffull-laziness,2388.502000,40.967957,23.598083,0.000000,3.339417,0.000000
Fri Jun  3 06:34:25 2022,anna,-fignore-asserts,2389.556000,41.366638,23.846924,0.000000,3.340698,0.000000
Fri Jun  3 06:34:43 2022,anna,-fignore-asserts,2396.759000,41.438354,23.886536,0.000000,3.356812,0.000000
Fri Jun  3 06:35:00 2022,anna,-fignore-asserts,2397.131000,41.751099,24.115417,0.000000,3.346741,0.000000
Fri Jun  3 06:35:24 2022,anna,-fignore-asserts,2387.704000,41.195740,23.736572,0.000793,3.333557,0.000000
Fri Jun  3 06:35:45 2022,anna,-fignore-asserts,2389.418000,41.693298,24.085999,0.000000,3.335632,0.000000
Fri Jun  3 06:36:01 2022,anna,-fignore-asserts,2389.525000,41.622070,23.977234,0.000000,3.337463,0.000000
Fri Jun  3 06:36:18 2022,anna,-fignore-asserts,2392.057000,41.631165,24.009888,0.000000,3.345459,0.000000
Fri Jun  3 06:36:34 2022,anna,-fignore-asserts,2387.553000,41.823792,24.119202,0.000000,3.334656,0.000000
Fri Jun  3 06:36:51 2022,anna,-fignore-asserts,2397.126000,41.215210,23.746460,0.000000,3.347961,0.000000
Fri Jun  3 06:37:35 2022,anna,-fignore-asserts,2393.367000,41.362061,23.871704,0.000000,3.352600,0.000000
Fri Jun  3 06:38:26 2022,anna,-fliberate-case,2396.130000,41.525452,23.918701,0.000000,3.352051,0.000000
Fri Jun  3 06:38:53 2022,anna,-fliberate-case,2392.645000,41.178467,23.725525,0.000000,3.347412,0.000000
Fri Jun  3 06:39:28 2022,anna,-fliberate-case,2394.496000,41.186829,23.721863,0.000000,3.347900,0.000000
Fri Jun  3 06:39:46 2022,anna,-fliberate-case,2390.946000,41.547852,23.980225,0.000000,3.347351,0.000000
Fri Jun  3 06:40:01 2022,anna,-fliberate-case,2383.029000,41.133545,23.745239,0.000000,3.337280,0.000000
Fri Jun  3 06:40:23 2022,anna,-fliberate-case,2390.689000,41.295349,23.791016,0.000000,3.342468,0.000000
Fri Jun  3 06:40:44 2022,anna,-fliberate-case,2390.895000,41.238770,23.765808,0.000000,3.343628,0.000000
Fri Jun  3 06:41:00 2022,anna,-fliberate-case,2394.941000,41.852783,24.165894,0.000000,3.352539,0.000000
Fri Jun  3 06:41:33 2022,anna,-fliberate-case,2389.477000,41.403137,23.857361,0.000000,3.341614,0.000000
Fri Jun  3 06:41:47 2022,anna,-fliberate-case,2391.793000,41.397339,23.852966,0.000000,3.347473,0.000000
Fri Jun  3 06:42:40 2022,anna,-floopification,2380.938000,41.130310,23.744080,0.000000,3.332458,0.000000
Fri Jun  3 06:42:59 2022,anna,-floopification,2395.637000,41.737915,24.095581,0.000000,3.352844,0.000000
Fri Jun  3 06:43:45 2022,anna,-floopification,2382.553000,41.507141,23.985962,0.000000,3.332947,0.000000
Fri Jun  3 06:44:16 2022,anna,-floopification,2378.637000,41.155029,23.749329,0.000000,3.326843,0.000000
Fri Jun  3 06:44:28 2022,anna,-floopification,2388.908000,41.601318,24.028931,0.000000,3.344238,0.000000
Fri Jun  3 06:44:55 2022,anna,-floopification,2389.391000,41.155273,23.747742,0.000000,3.336304,0.000000
Fri Jun  3 06:45:11 2022,anna,-floopification,2380.860000,41.039795,23.648743,0.000000,3.328796,0.000000
Fri Jun  3 06:45:32 2022,anna,-floopification,2385.694000,41.757935,24.119568,0.000000,3.338440,0.000000
Fri Jun  3 06:45:46 2022,anna,-floopification,2385.362000,41.618530,24.047974,0.000000,3.340454,0.000000
Fri Jun  3 06:46:09 2022,anna,-floopification,2386.369000,41.451965,23.876343,0.000977,3.336304,0.000000
Fri Jun  3 06:47:00 2022,anna,-fllvm-pass-vectors-in-regs,2394.929000,41.996033,24.262329,0.000000,3.354675,0.000000
Fri Jun  3 06:47:20 2022,anna,-fllvm-pass-vectors-in-regs,2383.803000,41.624756,24.005493,0.000000,3.331726,0.000000
Fri Jun  3 06:47:41 2022,anna,-fllvm-pass-vectors-in-regs,2397.526000,42.006958,24.250061,0.000000,3.353149,0.000000
Fri Jun  3 06:47:53 2022,anna,-fllvm-pass-vectors-in-regs,2395.300000,41.974854,24.212830,0.000000,3.352722,0.000000
Fri Jun  3 06:48:12 2022,anna,-fllvm-pass-vectors-in-regs,2402.833000,42.083923,24.302612,0.000000,3.358276,0.000000
Fri Jun  3 06:48:30 2022,anna,-fllvm-pass-vectors-in-regs,2388.990000,41.931213,24.229553,0.000000,3.336548,0.000000
Fri Jun  3 06:48:47 2022,anna,-fllvm-pass-vectors-in-regs,2390.016000,41.346741,23.830017,0.000000,3.336853,0.000000
Fri Jun  3 06:49:20 2022,anna,-fllvm-pass-vectors-in-regs,2391.447000,41.794495,24.089600,0.000000,3.339294,0.000000
