Sun Jul 10 02:46:11 2022,cacheprof,-fcmm-sink,9182.711000,151.255920,85.817871,0.000000,18.482910,0.000000
Sun Jul 10 02:48:13 2022,cacheprof,-fcmm-sink,9413.637000,156.015320,88.687561,0.000000,18.951843,0.000000
Sun Jul 10 02:49:26 2022,cacheprof,-fcmm-sink,9192.707000,152.361450,86.738647,0.000000,18.501343,0.000000
Sun Jul 10 02:51:38 2022,cacheprof,-fcmm-sink,9420.667000,155.003174,87.799255,0.000000,18.949463,0.000000
Sun Jul 10 02:53:52 2022,cacheprof,-fcmm-sink,9258.775000,154.187683,87.784973,0.000000,18.602722,0.000000
Sun Jul 10 02:56:05 2022,cacheprof,-fcmm-sink,9434.943000,155.096924,88.010925,0.000000,18.955078,0.000000
Sun Jul 10 02:57:02 2022,cacheprof,-fcmm-sink,9163.784000,152.486389,87.134460,0.000000,18.453308,0.000000
Sun Jul 10 02:58:52 2022,cacheprof,-fcmm-sink,9210.533000,150.996338,85.716248,0.000000,18.553162,0.000000
Sun Jul 10 03:01:32 2022,cacheprof,-fcmm-sink,9409.408000,154.786560,87.751709,0.000488,18.940186,0.000000
Sun Jul 10 03:03:28 2022,cacheprof,-fcmm-sink,9242.336000,152.496704,86.756165,0.000000,18.594177,0.000000
Sun Jul 10 03:04:52 2022,cacheprof,-fcmm-sink,9420.976000,154.845520,88.000000,0.000000,18.952393,0.000000
Sun Jul 10 03:06:28 2022,cacheprof,-fcmm-sink,9173.214000,149.860657,85.139465,0.000732,18.465698,0.000000
Sun Jul 10 03:08:05 2022,cacheprof,-fcmm-sink,9162.238000,150.309998,85.364014,0.000000,18.459534,0.000000
Sun Jul 10 03:09:55 2022,cacheprof,-fcmm-sink,9416.730000,154.762512,87.865967,0.000000,18.944763,0.000000
Sun Jul 10 03:11:19 2022,cacheprof,-fcmm-sink,9444.834000,156.148071,88.758850,0.000000,18.983582,0.000000
Sun Jul 10 03:13:19 2022,cacheprof,-fcmm-sink,9191.965000,153.923157,87.402893,0.000000,18.505920,0.000000
Sun Jul 10 03:15:13 2022,cacheprof,-fcmm-sink,9193.328000,153.192078,87.573669,0.000000,18.512268,0.000000
Sun Jul 10 03:17:01 2022,cacheprof,-fcmm-sink,9417.118000,155.961731,88.433228,0.000000,18.953796,0.000000
Sun Jul 10 03:19:03 2022,cacheprof,-fcmm-sink,9213.764000,152.052673,86.288879,0.000000,18.536804,0.000000
Sun Jul 10 03:20:58 2022,cacheprof,-fblock-layout-cfg,9472.860000,158.886047,91.129822,0.000000,19.101990,0.000000
Sun Jul 10 03:22:40 2022,cacheprof,-fblock-layout-cfg,9418.974000,154.221497,87.832336,0.000000,18.943420,0.000000
Sun Jul 10 03:24:14 2022,cacheprof,-fblock-layout-cfg,9412.263000,156.297974,89.439697,0.000000,18.935852,0.000000
Sun Jul 10 03:26:28 2022,cacheprof,-fblock-layout-cfg,9163.499000,150.292847,85.256592,0.000000,18.447083,0.000000
Sun Jul 10 03:27:55 2022,cacheprof,-fblock-layout-cfg,9174.665000,151.697998,86.181946,0.000000,18.483887,0.000000
Sun Jul 10 03:29:31 2022,cacheprof,-fblock-layout-cfg,9231.409000,153.124146,87.189514,0.000549,18.564514,0.000000
Sun Jul 10 03:30:57 2022,cacheprof,-fblock-layout-cfg,9211.238000,150.015015,85.190369,0.000549,18.539734,0.000000
Sun Jul 10 03:34:09 2022,cacheprof,-fblock-layout-cfg,9212.294000,149.403015,84.558350,0.000000,18.524841,0.000000
Sun Jul 10 03:35:57 2022,cacheprof,-fblock-layout-cfg,9182.054000,150.046021,85.236389,0.000549,18.492004,0.000000
Sun Jul 10 03:38:21 2022,cacheprof,-fblock-layout-cfg,9450.604000,155.261108,87.981445,0.000000,19.002380,0.000000
Sun Jul 10 03:40:13 2022,cacheprof,-fblock-layout-cfg,9398.027000,153.563721,87.274475,0.000610,18.913391,0.000000
Sun Jul 10 03:41:49 2022,cacheprof,-fblock-layout-cfg,9505.991000,156.272522,89.143677,0.000000,19.118164,0.000000
Sun Jul 10 03:44:26 2022,cacheprof,-fblock-layout-cfg,9418.963000,154.645142,87.788879,0.000000,18.952820,0.000000
Sun Jul 10 03:46:44 2022,cacheprof,-fblock-layout-cfg,9436.544000,154.754822,88.259338,0.000488,18.981689,0.000000
Sun Jul 10 03:48:28 2022,cacheprof,-fblock-layout-cfg,9408.336000,155.082214,88.027588,0.000000,18.934265,0.000000
Sun Jul 10 03:51:34 2022,cacheprof,-fblock-layout-cfg,9185.789000,151.871460,86.302612,0.000000,18.496216,0.000000
Sun Jul 10 03:53:18 2022,cacheprof,-fblock-layout-cfg,9398.523000,155.576233,88.406311,0.000000,18.903564,0.000000
Sun Jul 10 03:56:10 2022,cacheprof,-fblock-layout-cfg,9185.167000,152.545532,87.037781,0.000000,18.494629,0.000000
Sun Jul 10 03:58:20 2022,cacheprof,-fblock-layout-cfg,9165.493000,150.557434,85.328430,0.000000,18.456116,0.000000
Sun Jul 10 04:00:06 2022,cacheprof,-fblock-layout-cfg,9164.932000,151.320435,85.749084,0.000000,18.454956,0.000000
Sun Jul 10 04:02:41 2022,cacheprof,-fcpr-anal,9452.418000,157.451782,89.781067,0.000000,19.048889,0.000000
Sun Jul 10 04:04:31 2022,cacheprof,-fcpr-anal,9182.807000,152.238220,86.423889,0.000000,18.491943,0.000000
Sun Jul 10 04:06:41 2022,cacheprof,-fcpr-anal,9193.779000,151.964783,86.191101,0.000610,18.507263,0.000000
Sun Jul 10 04:09:21 2022,cacheprof,-fcpr-anal,9204.687000,151.197205,85.820312,0.000000,18.523132,0.000000
Sun Jul 10 04:11:53 2022,cacheprof,-fcpr-anal,9152.796000,150.708679,85.380920,0.000000,18.426514,0.000000
Sun Jul 10 04:14:11 2022,cacheprof,-fcpr-anal,9175.879000,151.809509,86.165405,0.000000,18.489441,0.000000
Sun Jul 10 04:16:43 2022,cacheprof,-fcpr-anal,9197.226000,152.169556,86.524353,0.000000,18.494507,0.000000
Sun Jul 10 04:19:11 2022,cacheprof,-fcpr-anal,9191.997000,150.599609,85.305359,0.000000,18.512939,0.000000
Sun Jul 10 04:21:12 2022,cacheprof,-fcpr-anal,9417.725000,155.791016,88.287170,0.000000,18.950256,0.000000
Sun Jul 10 04:23:21 2022,cacheprof,-fcpr-anal,9233.342000,152.604919,86.903320,0.000000,18.551208,0.000000
Sun Jul 10 04:25:27 2022,cacheprof,-fcpr-anal,9179.653000,150.251587,85.310242,0.000488,18.480469,0.000000
Sun Jul 10 04:29:48 2022,cacheprof,-fcpr-anal,9454.357000,155.967468,88.334290,0.000000,19.015442,0.000000
Sun Jul 10 04:31:22 2022,cacheprof,-fcpr-anal,9461.386000,156.623657,88.960693,0.000000,19.018982,0.000000
Sun Jul 10 04:33:18 2022,cacheprof,-fcpr-anal,9479.834000,155.922913,88.536011,0.000610,19.050537,0.000000
Sun Jul 10 04:35:00 2022,cacheprof,-fcpr-anal,9182.674000,150.977844,85.817993,0.000000,18.495605,0.000000
Sun Jul 10 04:36:34 2022,cacheprof,-fcpr-anal,9157.978000,150.430115,85.394470,0.000000,18.429138,0.000000
Sun Jul 10 04:39:04 2022,cacheprof,-fcpr-anal,9439.560000,155.259705,88.175171,0.000549,18.989075,0.000000
Sun Jul 10 04:41:00 2022,cacheprof,-fcpr-anal,9182.529000,152.315186,86.556702,0.000000,18.486145,0.000000
Sun Jul 10 04:44:06 2022,cacheprof,-fcpr-anal,9264.268000,153.520752,87.278137,0.000549,18.620544,0.000000
Sun Jul 10 04:46:00 2022,cacheprof,-fcpr-anal,9170.553000,152.121887,86.255432,0.000000,18.459473,0.000000
Sun Jul 10 04:48:11 2022,cacheprof,-fcse,9509.154000,159.419922,90.810608,0.000000,19.180115,0.000000
Sun Jul 10 04:50:19 2022,cacheprof,-fcse,9230.932000,153.286438,87.527649,0.000000,18.570190,0.000000
Sun Jul 10 04:52:43 2022,cacheprof,-fcse,9178.216000,150.601440,85.536987,0.000488,18.483582,0.000000
Sun Jul 10 04:54:41 2022,cacheprof,-fcse,9493.963000,157.141052,89.361755,0.000000,19.064148,0.000000
Sun Jul 10 04:56:23 2022,cacheprof,-fcse,9204.716000,152.189880,86.421692,0.000000,18.531738,0.000000
Sun Jul 10 04:58:13 2022,cacheprof,-fcse,9433.997000,155.116516,88.094360,0.000000,18.986389,0.000000
Sun Jul 10 04:59:59 2022,cacheprof,-fcse,9418.809000,156.339478,89.141479,0.000000,18.943176,0.000000
Sun Jul 10 05:02:03 2022,cacheprof,-fcse,9180.786000,151.396729,85.789368,0.000549,18.484497,0.000000
Sun Jul 10 05:06:34 2022,cacheprof,-fcse,9233.460000,153.087769,87.239014,0.000000,18.553894,0.000000
Sun Jul 10 05:08:02 2022,cacheprof,-fcse,9440.753000,155.877563,88.586792,0.000000,18.985046,0.000000
Sun Jul 10 05:10:24 2022,cacheprof,-fcse,9173.854000,150.399597,85.322449,0.000000,18.459534,0.000000
Sun Jul 10 05:11:58 2022,cacheprof,-fcse,9200.800000,150.619995,85.440308,0.000000,18.515503,0.000000
Sun Jul 10 05:14:10 2022,cacheprof,-fcse,9192.348000,151.499084,85.998047,0.000549,18.508789,0.000000
Sun Jul 10 05:16:40 2022,cacheprof,-fcse,9180.865000,152.805725,86.750732,0.000000,18.487915,0.000000
Sun Jul 10 05:18:22 2022,cacheprof,-fcse,9412.054000,155.057861,87.960571,0.000000,18.929443,0.000000
Sun Jul 10 05:20:18 2022,cacheprof,-fcse,9440.454000,156.930969,89.022522,0.000000,18.982971,0.000000
Sun Jul 10 05:22:12 2022,cacheprof,-fcse,9416.407000,156.065674,88.916626,0.000000,18.937073,0.000000
Sun Jul 10 05:24:14 2022,cacheprof,-fcse,9223.299000,151.762573,86.048645,0.000610,18.549316,0.000000
Sun Jul 10 05:26:58 2022,cacheprof,-fcse,9186.447000,151.683960,86.086304,0.000000,18.502380,0.000000
Sun Jul 10 05:28:30 2022,cacheprof,-fcse,9424.807000,154.835083,87.712402,0.000671,18.954956,0.000000
Sun Jul 10 05:30:06 2022,cacheprof,-fstg-cse,9518.939000,157.526306,89.655579,0.000000,19.156067,0.000000
Sun Jul 10 05:32:02 2022,cacheprof,-fstg-cse,9196.390000,153.157410,87.172180,0.000000,18.507629,0.000000
Sun Jul 10 05:33:48 2022,cacheprof,-fstg-cse,9143.374000,151.844299,86.366455,0.000000,18.409180,0.000000
Sun Jul 10 05:35:40 2022,cacheprof,-fstg-cse,9176.541000,150.499146,85.168335,0.000610,18.480591,0.000000
Sun Jul 10 05:37:54 2022,cacheprof,-fstg-cse,9489.623000,157.254578,89.474670,0.000549,19.065796,0.000000
Sun Jul 10 05:40:10 2022,cacheprof,-fstg-cse,9215.962000,152.272278,86.624023,0.000000,18.543091,0.000000
Sun Jul 10 05:42:02 2022,cacheprof,-fstg-cse,9204.052000,153.073792,87.405945,0.000000,18.520874,0.000000
Sun Jul 10 05:45:53 2022,cacheprof,-fstg-cse,9201.237000,152.448059,86.395142,0.000000,18.530090,0.000000
Sun Jul 10 05:47:16 2022,cacheprof,-fstg-cse,9452.050000,156.597351,89.389832,0.000488,19.008057,0.000000
Sun Jul 10 05:49:24 2022,cacheprof,-fstg-cse,9196.923000,152.035950,86.615051,0.000488,18.522156,0.000000
Sun Jul 10 05:51:34 2022,cacheprof,-fstg-cse,9140.051000,150.636414,85.821533,0.000549,18.409119,0.000000
Sun Jul 10 05:53:28 2022,cacheprof,-fstg-cse,9419.679000,156.771729,89.494934,0.000000,18.955750,0.000000
Sun Jul 10 05:54:46 2022,cacheprof,-fstg-cse,9193.439000,151.891846,86.348816,0.000000,18.502441,0.000000
Sun Jul 10 05:56:54 2022,cacheprof,-fstg-cse,9396.786000,154.942444,87.987732,0.000000,18.894409,0.000000
Sun Jul 10 05:59:22 2022,cacheprof,-fstg-cse,9509.765000,156.761597,88.862122,0.000610,19.128174,0.000000
Sun Jul 10 06:01:10 2022,cacheprof,-fstg-cse,9167.516000,151.943115,86.265198,0.000000,18.465393,0.000000
Sun Jul 10 06:03:14 2022,cacheprof,-fstg-cse,9485.214000,157.656494,89.759644,0.000000,19.089050,0.000000
Sun Jul 10 06:05:23 2022,cacheprof,-fstg-cse,9450.721000,155.535828,88.289673,0.000000,19.008789,0.000000
Sun Jul 10 06:06:30 2022,cacheprof,-fstg-cse,9178.427000,152.693176,87.381226,0.000671,18.474304,0.000000
Sun Jul 10 06:09:00 2022,cacheprof,-fstg-cse,9167.888000,151.017639,85.651062,0.000000,18.466553,0.000000
Sun Jul 10 06:11:43 2022,cacheprof,-fdo-eta-reduction,9457.943000,156.839539,89.300964,0.000000,19.065002,0.000000
Sun Jul 10 06:13:57 2022,cacheprof,-fdo-eta-reduction,9390.251000,154.050415,87.520020,0.000000,18.904785,0.000000
Sun Jul 10 06:15:33 2022,cacheprof,-fdo-eta-reduction,9162.147000,151.846191,86.429443,0.000000,18.452942,0.000000
Sun Jul 10 06:17:47 2022,cacheprof,-fdo-eta-reduction,9169.033000,151.400208,86.023438,0.000000,18.472290,0.000000
Sun Jul 10 06:20:07 2022,cacheprof,-fdo-eta-reduction,9224.585000,153.151245,87.327515,0.000000,18.569641,0.000000
Sun Jul 10 06:22:05 2022,cacheprof,-fdo-eta-reduction,9186.303000,150.589294,85.373291,0.000000,18.498352,0.000000
Sun Jul 10 06:23:18 2022,cacheprof,-fdo-eta-reduction,9205.078000,151.754211,86.288696,0.000000,18.522461,0.000000
Sun Jul 10 06:25:40 2022,cacheprof,-fdo-eta-reduction,9226.669000,153.703491,87.799988,0.000000,18.566101,0.000000
Sun Jul 10 06:27:18 2022,cacheprof,-fdo-eta-reduction,9416.452000,155.624451,88.399658,0.000000,18.942749,0.000000
Sun Jul 10 06:29:34 2022,cacheprof,-fdo-eta-reduction,9190.045000,150.636108,85.463928,0.000549,18.510376,0.000000
Sun Jul 10 06:31:26 2022,cacheprof,-fdo-eta-reduction,9176.426000,149.732605,85.109497,0.000000,18.484131,0.000000
Sun Jul 10 06:33:26 2022,cacheprof,-fdo-eta-reduction,9168.702000,150.704651,85.308044,0.000000,18.470276,0.000000
Sun Jul 10 06:35:30 2022,cacheprof,-fdo-eta-reduction,9443.844000,155.063904,88.088074,0.000000,19.012207,0.000000
Sun Jul 10 06:36:56 2022,cacheprof,-fdo-eta-reduction,9418.930000,156.799988,89.835938,0.000000,18.952820,0.000000
Sun Jul 10 06:38:31 2022,cacheprof,-fdo-eta-reduction,9155.779000,150.937195,85.697388,0.000000,18.435120,0.000000
Sun Jul 10 06:41:10 2022,cacheprof,-fdo-eta-reduction,9430.584000,155.071106,88.219604,0.000000,18.977234,0.000000
Sun Jul 10 06:42:42 2022,cacheprof,-fdo-eta-reduction,9189.175000,149.680115,84.902710,0.000000,18.495056,0.000000
Sun Jul 10 06:45:12 2022,cacheprof,-fdo-eta-reduction,9197.098000,150.233215,85.020630,0.000000,18.513672,0.000000
